time,orientation_x,orientation_y,orientation_z,orientation_w,angular_velocity_x,angular_velocity_y,angular_velocity_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z
2025-01-03 10:48:32.837194,-0.02319294772364653,6.103407295696456e-05,-0.7928326077109696,0.6089979799645924,0.014444444444444444,0.06,0.012222222222222223,-0.13,0.18,-2.59
2025-01-03 10:48:32.850611,-0.02288819467822473,0.00018310555742579782,-0.792786028467896,0.6090701191840122,0.014444444444444444,0.06,0.012222222222222223,0.19,-0.19,1.75
2025-01-03 10:48:32.863629,-0.022765934418264487,-0.0004882774137965573,-0.7922301038849142,0.6097974551551756,-0.008888888888888889,-0.04666666666666667,0.07,-0.42,-0.29,0.34
2025-01-03 10:48:32.873860,-0.02282668372036254,-0.00042723739583566255,-0.7922812336203908,0.6097287977711813,-0.02,-0.0011111111111111111,-0.021111111111111112,-0.1,-0.12,-2.45
2025-01-03 10:48:32.883879,-0.02301114621633695,0.00024415009248102864,-0.7923891251471785,0.6095817434020083,-0.13,0.06,-0.03,0.1,0.67,-2.45
2025-01-03 10:48:32.897063,-0.02276542944355571,-0.00018309996871492527,-0.7923345979523867,0.6096618624977962,0.09666666666666666,-0.01,0.014444444444444444,0.09,0.14,1.03
2025-01-03 10:48:32.910608,-0.02258342791868829,-0.00036621775003278307,-0.7921289933209098,0.6099356626796002,0.052222222222222225,0.0011111111111111111,0.07222222222222222,-0.06,0.2,1.77
2025-01-03 10:48:32.922267,-0.022583088365739863,-0.00042724761773021367,-0.7919950125238933,0.6101095981187451,0.07222222222222222,-0.0044444444444444444,-0.011111111111111112,-0.39,-1.11,-2.05
2025-01-03 10:48:32.935321,-0.022521833256221754,-0.00048827822777716543,-0.7920483202330344,0.610042610829096,0.012222222222222223,0.0,-0.015555555555555555,0.77,-0.37,-0.35
2025-01-03 10:48:32.948660,-0.022766101365400835,-0.00024414049721609474,-0.7919917729690114,0.6101071025430207,-0.06444444444444444,-0.016666666666666666,0.02666666666666667,0.3,-0.11,-0.28
2025-01-03 10:48:32.962157,-0.022522323873575174,-0.0010376138369939782,-0.7919435020586393,0.6101779722605176,0.11222222222222222,-0.07555555555555556,0.013333333333333334,0.0,0.27,0.74
2025-01-03 10:48:32.973498,-0.022766351262910416,-0.0005493221484348358,-0.7919394306602215,0.6101748353225614,-0.10666666666666667,0.024444444444444446,0.0022222222222222222,-0.3,0.56,1.46
2025-01-03 10:48:32.984262,-0.022827353593848704,-0.0006713927527602561,-0.7919382697331202,0.61017394084948,0.005555555555555556,-0.025555555555555557,0.006666666666666667,0.29,0.34,-1.6
2025-01-03 10:48:32.997394,-0.02264434075001044,-0.0006713955478439753,-0.7919415666614164,0.6101764810723838,0.024444444444444446,0.034444444444444444,0.0022222222222222222,0.08,0.15,-1.34
2025-01-03 10:48:33.011289,-0.02276525157189596,-0.00048826276829803673,-0.7919622101794156,0.6101453618344341,-0.04,0.0,-0.011111111111111112,0.77,-0.73,4.66
2025-01-03 10:48:33.023134,-0.0220948026578137,-0.00018310609937414668,-0.7920559505261004,0.6100484877481986,0.0011111111111111111,0.014444444444444444,-0.017777777777777778,0.42,-0.51,-0.15
2025-01-03 10:48:33.033900,-0.022399329758300314,6.1033596071662986e-05,-0.7921550434141138,0.6099087255441282,-0.07666666666666666,-0.016666666666666666,-0.042222222222222223,-0.12,-0.39,-3.83
2025-01-03 10:48:33.045694,-0.021911295449496725,0.0004882739933035482,-0.792163519885844,0.6099152518852946,0.006666666666666667,0.13555555555555557,-0.0044444444444444444,-0.01,0.53,2.79
2025-01-03 10:48:33.059139,-0.029108196321209773,0.0006102347237150896,-0.7917795540203287,0.6101126767703465,0.052222222222222225,0.10888888888888888,0.08222222222222222,0.27,0.54,2.62
2025-01-03 10:48:33.072139,-0.02166710029860171,0.0006713749388299122,-0.7917951892218591,0.6104018875670865,-0.006666666666666667,-0.027777777777777776,0.07555555555555556,-0.38,-0.22,-3.47
2025-01-03 10:48:33.082195,-0.02178976719009803,0.0006713933868097433,-0.7920610891481853,0.6100524455603076,-0.05444444444444444,-0.022222222222222223,-0.025555555555555557,-0.07,-0.38,0.44
2025-01-03 10:48:33.092651,-0.02148449569460195,0.00024414199652956765,-0.7921187077401822,0.6099887783291247,-0.021111111111111112,-0.014444444444444444,-0.09111111111111111,0.27,-0.23,0.0
2025-01-03 10:48:33.104441,-0.02148488780602428,-0.00018310983925588873,-0.7918279815555482,0.6103661308529624,0.06555555555555556,-0.051111111111111114,0.09777777777777778,0.26,-0.67,2.51
2025-01-03 10:48:33.117960,-0.02197334169092202,-0.0004272594217679282,-0.7915285973552132,0.6107368248871271,-0.022222222222222223,-0.12111111111111111,0.09444444444444444,0.09,0.04,-1.51
2025-01-03 10:48:33.129513,-0.02166773384591274,0.0,-0.7914521261407057,0.6108469868447738,-0.02666666666666667,0.10222222222222223,0.03222222222222222,0.87,0.51,-0.85
2025-01-03 10:48:33.139274,-0.021728501297744132,-6.103511600489925e-05,-0.7915033843515334,0.6107784058610268,0.006666666666666667,-0.01,-0.023333333333333334,0.77,0.46,0.1
2025-01-03 10:48:33.153010,-0.02154548098861511,0.0001831060707247743,-0.791506508386291,0.6107808165809387,0.016666666666666666,-0.01,-0.011111111111111112,0.0,0.0,1.32
2025-01-03 10:48:33.165342,-0.02191151914215185,0.0,-0.7915002234970061,0.61077596672845,-0.015555555555555555,-0.09,-0.0077777777777777776,-1.02,0.11,-0.6
2025-01-03 10:48:33.175448,-0.022094870070111267,-0.00018310665803959614,-0.791631118257854,0.6105996690093732,0.0033333333333333335,-0.05,-0.04777777777777778,-0.08,-0.75,-0.08
2025-01-03 10:48:33.186129,-0.021911609706771522,0.000122070249062794,-0.7916866002967504,0.6105343506875642,-0.02,0.07444444444444444,-0.01888888888888889,0.01,0.14,0.64
2025-01-03 10:48:33.199479,-0.02233864453902238,6.103454792082618e-05,-0.7916791210810363,0.6105285828520243,-0.044444444444444446,-0.07888888888888888,0.006666666666666667,-0.04,-0.01,-0.43
2025-01-03 10:48:33.213035,-0.021789597739636433,0.0,-0.7916887178734571,0.6105359837243227,0.07555555555555556,0.03666666666666667,0.006666666666666667,0.79,-0.12,0.98
2025-01-03 10:48:33.224483,-0.021973190861401374,-0.00018310992384501143,-0.7917673107058295,0.6104274494579864,0.006666666666666667,-0.05444444444444444,-0.02,0.24,-0.39,-0.19
2025-01-03 10:48:33.235929,-0.02185093344143262,-0.00030518063465688017,-0.7918216746807413,0.6103612693137603,0.03666666666666667,0.0077777777777777776,-0.01888888888888889,-0.14,-0.57,-0.34
2025-01-03 10:48:33.249612,-0.02191169790530156,-0.00024414148083901457,-0.7918728931013438,0.6102926667273267,-0.013333333333333334,0.005555555555555556,-0.011111111111111112,-0.12,-0.01,-0.05
2025-01-03 10:48:33.263399,-0.021361985058445124,-0.0004882739441930314,-0.791614132022952,0.6106476014564098,0.0811111111111111,0.05444444444444444,0.021111111111111112,-0.09,0.32,-0.23
2025-01-03 10:48:33.275683,-0.021789266723983455,-0.00018310308171414668,-0.7915546222502562,0.6107098118772506,-0.11222222222222222,-0.027777777777777776,0.02,-0.28,0.2,-2.8
2025-01-03 10:48:33.287643,-0.02148456252571078,0.00024414275597398614,-0.7916939219346436,0.6105399970019458,-0.01888888888888889,0.10888888888888888,-0.04111111111111111,-0.05,0.37,-1.95
2025-01-03 10:48:33.297341,-0.022216232404529475,0.00024413442202779643,-0.7919720650581716,0.6101529542529702,-0.09777777777777778,-0.12666666666666668,-0.09666666666666666,-0.02,-0.04,0.36
2025-01-03 10:48:33.311353,-0.02197287558247885,0.00024414306202754277,-0.7922442362793762,0.609808333179295,0.025555555555555557,0.044444444444444446,-0.09111111111111111,0.04,-0.17,1.49
2025-01-03 10:48:33.324230,-0.02221665199800387,0.0,-0.7922921966650777,0.609737234780381,0.043333333333333335,0.01,-0.042222222222222223,0.01,-0.84,-2.88
2025-01-03 10:48:33.336219,-0.021789529595283942,0.0001831052907166718,-0.7921134876403222,0.6099847584741392,0.021111111111111112,0.09555555555555556,0.06444444444444444,0.13,-0.73,0.07
2025-01-03 10:48:33.349278,-0.021729006492285787,0.0,-0.7920100793367988,0.6101212047665414,0.03222222222222222,-0.012222222222222223,0.035555555555555556,-0.08,-0.18,0.0
2025-01-03 10:48:33.362945,-0.021667998613961452,6.103661581397592e-05,-0.7920111268021515,0.6101220116765033,0.008888888888888889,0.014444444444444444,-0.0022222222222222222,-0.55,0.76,0.14
2025-01-03 10:48:33.375620,-0.021728282102357558,0.0,-0.792166779231738,0.6099177613731996,0.008888888888888889,-0.05,-0.027777777777777776,-0.31,0.26,-1.12
2025-01-03 10:48:33.388229,-0.021728282102357558,0.0,-0.792166779231738,0.6099177613731996,-0.008888888888888889,0.0,0.0,-0.48,0.21,-1.12
2025-01-03 10:48:33.402838,-0.021728523071946445,0.0002441407086735556,-0.7921145292913511,0.6099855606208786,-0.04,0.021111111111111112,0.017777777777777778,-0.14,-0.07,0.4
2025-01-03 10:48:33.415585,-0.021850619392884692,0.0001831057491023857,-0.792298576366023,0.6097421445109443,-0.03666666666666667,0.0077777777777777776,-0.056666666666666664,0.45,-0.37,-0.39
2025-01-03 10:48:33.426883,-0.021789691007928318,0.0006103554904181601,-0.792485568758939,0.6095009927315747,-0.06888888888888889,0.06222222222222222,-0.07111111111111111,0.8,-0.53,0.01
2025-01-03 10:48:33.436873,-0.022033797210577116,0.0004882835946942297,-0.7926673805367451,0.6092558552797251,0.0,-0.05,-0.058888888888888886,0.24,-0.09,0.17
2025-01-03 10:48:33.450107,-0.021850290706496706,0.00030517165791196516,-0.792774932923703,0.6091226291922824,0.044444444444444446,0.0044444444444444444,-0.03111111111111111,-0.22,0.4,0.55
2025-01-03 10:48:33.464400,-0.021789284418896625,0.0004272408709587573,-0.7927759532690427,0.609123413166914,-0.01,0.025555555555555557,0.0077777777777777776,-0.7,0.15,-1.0
2025-01-03 10:48:33.475824,-0.021850456390908882,0.0003051739719400682,-0.7925368051283571,0.6094324219643162,0.0,0.02666666666666667,0.03777777777777778,0.25,0.1,-1.08
2025-01-03 10:48:33.486038,-0.02148465717083311,0.0004272517051017948,-0.7924908770059577,0.6095050753066461,0.03,0.06888888888888889,0.013333333333333334,0.33,-0.23,0.52
2025-01-03 10:48:33.498698,-0.02136264291387469,0.00012207224522214107,-0.7924930159821398,0.6095067203941504,0.06111111111111111,-0.017777777777777778,-0.0044444444444444444,0.72,-0.24,1.17
2025-01-03 10:48:33.511757,-0.021606432474311606,0.00018310535995179328,-0.7925410329913452,0.6094356730395519,-0.042222222222222223,-0.02666666666666667,-0.01,-0.56,-0.06,0.0
2025-01-03 10:48:33.524924,-0.021850457245591377,0.00012206959355078982,-0.7925368361285029,0.6094324458023181,0.04777777777777778,0.06111111111111111,-0.0033333333333333335,0.24,0.16,0.03
2025-01-03 10:48:33.536515,-0.022155726021737657,0.0006103505791112303,-0.7924791919180214,0.6094960883004745,-0.11444444444444445,0.01,0.017777777777777778,-0.57,0.55,-0.13
2025-01-03 10:48:33.549094,-0.021484657691084597,0.0003662157560980329,-0.7924908961961431,0.6095050900658261,0.12,0.08555555555555555,-0.0022222222222222222,0.68,-0.05,2.03
2025-01-03 10:48:33.562788,-0.021789450168754422,0.00036620924653368777,-0.7925378443733226,0.6094332211064787,-0.028888888888888888,-0.052222222222222225,-0.025555555555555557,0.67,-0.52,-2.04
2025-01-03 10:48:33.575765,-0.021850848537910583,0.0009765742363311992,-0.7928562081213923,0.6090161081320441,-0.10888888888888888,0.044444444444444446,-0.04555555555555556,0.08,-0.44,-0.76
2025-01-03 10:48:33.586546,-0.021789356903555147,0.000732415358102694,-0.7929616943725167,0.6088813010360397,0.04111111111111111,-0.016666666666666666,-0.028888888888888888,-0.32,0.2,0.83
2025-01-03 10:48:33.599177,-0.021606581583835095,0.0007324264943672914,-0.7929127156937902,0.6089515945252054,0.017777777777777778,0.021111111111111112,0.02,-0.89,0.14,1.09
2025-01-03 10:48:33.612895,-0.021484252946851107,0.0005493132855728976,-0.7927811407007075,0.6091273988908353,0.04666666666666667,-0.0011111111111111111,0.04,-0.79,0.47,-1.06
2025-01-03 10:48:33.626157,-0.02160699001082932,0.0006714036444043009,-0.7926225205667501,0.6093293256443759,-0.034444444444444444,-0.043333333333333335,0.03111111111111111,0.51,0.26,-1.31
2025-01-03 10:48:33.636304,-0.02142396720334857,0.0004272586051949857,-0.7926257495802977,0.6093318079516489,-0.005555555555555556,0.043333333333333335,0.02,0.86,-0.6,2.64
2025-01-03 10:48:33.649162,-0.02178977311586236,0.00036621467421617406,-0.7926716623409088,0.6092591463376417,-0.044444444444444446,-0.06111111111111111,-0.016666666666666666,0.36,0.07,1.33
2025-01-03 10:48:33.663199,-0.021667028060464492,0.0006103388186046336,-0.792830125367419,0.6090571070855638,-0.016666666666666666,0.05333333333333334,-0.056666666666666664,0.06,-0.06,1.07
2025-01-03 10:48:33.676112,-0.02209413465916703,0.0006713687327371198,-0.7930085404048542,0.6088093735502518,0.011111111111111112,-0.014444444444444444,-0.06222222222222222,-0.62,0.08,-1.67
2025-01-03 10:48:33.687642,-0.02160657128089154,0.0012207102418582791,-0.7929123375990452,0.6089513041510025,-0.025555555555555557,0.14888888888888888,0.03222222222222222,-0.11,-0.1,2.12
2025-01-03 10:48:33.701425,-0.021362552387005795,0.0006713945035916108,-0.7929169087416923,0.608954814757591,0.12222222222222222,-0.02666666666666667,0.0,0.04,-0.78,1.63
2025-01-03 10:48:33.717724,-0.021912063607932127,0.0014648733331208107,-0.7934120190515591,0.6082886515784166,-0.08888888888888889,-0.07111111111111111,-0.04888888888888889,0.24,0.15,0.41
2025-01-03 10:48:33.728255,-0.021911651050975298,0.0009155285954446503,-0.7937022570108154,0.6079109873752477,0.08666666666666667,-0.06555555555555556,-0.10888888888888888,-0.22,0.23,-0.64
2025-01-03 10:48:33.737451,-0.021545618120454135,0.00042725021768605934,-0.7937088329699309,0.6079160240218787,0.12555555555555556,0.0,0.0044444444444444444,-0.13,0.65,0.82
2025-01-03 10:48:33.750334,-0.021545478299781692,0.0006713888422028289,-0.7933374700865792,0.6084003617343453,-0.035555555555555556,0.021111111111111112,0.13111111111111112,-0.12,-0.57,-0.35
2025-01-03 10:48:33.765144,-0.021850122665409713,-6.1033862193881886e-05,-0.7930129714851073,0.6088127753839718,0.07666666666666666,-0.13777777777777778,0.10666666666666667,0.21,-0.53,0.31
2025-01-03 10:48:33.776741,-0.021545575339213096,0.0006713918660944591,-0.7929137938575561,0.6089524225476743,0.08333333333333333,0.04777777777777778,0.043333333333333335,1.21,0.09,0.3
2025-01-03 10:48:33.787597,-0.02215596546326659,0.00030517858764830016,-0.7930370778628728,0.6087702466408292,-0.15777777777777777,0.09666666666666666,-0.005555555555555556,-0.95,0.52,-1.01
2025-01-03 10:48:33.798284,-0.02178968236290573,0.0,-0.7930956095899078,0.608707289090361,0.10222222222222223,0.028888888888888888,-0.016666666666666666,-0.22,0.46,-0.56
2025-01-03 10:48:33.810728,-0.02172811176104061,0.00030517010900337936,-0.7930150452561815,0.6088143674617418,-0.04555555555555556,0.03777777777777778,0.027777777777777776,-0.67,-0.01,0.38
2025-01-03 10:48:33.823836,-0.02221664479767868,0.00030517369227580607,-0.7929022872709993,0.6089435855671435,-0.056666666666666664,-0.07666666666666666,0.042222222222222223,-1.05,-0.11,1.24
2025-01-03 10:48:33.835324,-0.021850366283517147,0.00042724179883972074,-0.7929607786465217,0.6088805978892934,0.02666666666666667,0.08,-0.01888888888888889,0.36,0.07,-0.6
2025-01-03 10:48:33.845981,-0.021239871116673782,0.0015258528101058752,-0.7932603589178424,0.608510100670223,-0.10444444444444445,0.23777777777777778,-0.09333333333333334,-6.03,-0.61,-6.35
2025-01-03 10:48:33.858146,-0.02136233759423121,0.0012817402556538728,-0.7945568880048627,0.6068124581767049,0.10555555555555556,0.09111111111111111,-0.24555555555555555,-3.87,-1.03,-2.37
2025-01-03 10:48:33.872901,-0.019348568576858495,0.0014648758543993814,-0.7948782604934643,0.6064586037213439,0.22777777777777777,0.35777777777777775,-0.10333333333333333,-11.18,1.97,2.18
2025-01-03 10:48:33.884567,-0.019287854898743958,0.0019532004960753375,-0.7951967519646718,0.6060414914228758,-0.07777777777777778,0.07,-0.10333333333333333,-5.63,-0.84,3.01
2025-01-03 10:48:33.899780,-0.018615988199141623,0.002014188887120241,-0.7951773582243182,0.6060877469425453,0.051111111111111114,0.09333333333333334,-0.012222222222222223,-8.17,0.09,-0.74
2025-01-03 10:48:33.914759,-0.019287409248308327,0.001953155366917299,-0.7953004509666377,0.6059054164808758,-0.07,-0.11888888888888889,-0.04666666666666667,-6.79,0.87,-0.49
2025-01-03 10:48:33.927585,-0.02111804176903934,0.00042724361960484215,-0.7954055500986147,0.6057093829940647,0.12333333333333334,-0.16666666666666666,-0.042222222222222223,-2.96,0.55,2.39
2025-01-03 10:48:33.938026,-0.02136305453714897,0.0007324475841308218,-0.7951939271713623,0.6059783012708999,-0.07555555555555556,-0.011111111111111112,0.06444444444444444,-0.35,0.8,0.82
2025-01-03 10:48:33.951189,-0.021728805494947333,0.000671395675405676,-0.7950545516213032,0.6061482229503425,-0.042222222222222223,-0.06111111111111111,0.04,-0.2,0.12,-1.49
2025-01-03 10:48:33.965300,-0.021911828796985097,0.0004272501436738041,-0.7950514816421389,0.606145882403507,0.022222222222222223,-0.056666666666666664,0.0033333333333333335,0.1,0.0,-1.51
2025-01-03 10:48:33.977494,-0.021850873813496086,0.0004272517226102587,-0.7952375276984373,0.6059039786217197,-0.0077777777777777776,0.02666666666666667,-0.025555555555555557,0.74,-1.0,1.12
2025-01-03 10:48:33.990315,-0.02185087479033207,0.00030517981550743116,-0.7952375632492641,0.6059040057084538,0.016666666666666666,-0.014444444444444444,-0.01,0.38,-0.81,0.46
2025-01-03 10:48:34.003674,-0.021728055507601134,0.00048827091028317155,-0.7952102112599303,0.6059441996614159,-0.015555555555555555,0.04666666666666667,0.012222222222222223,0.13,-0.58,-0.27
2025-01-03 10:48:34.017102,-0.02160624256033583,0.00048827666803018824,-0.7949754501366503,0.6062565179429825,-0.0044444444444444444,0.013333333333333334,0.035555555555555556,-0.55,0.21,0.15
2025-01-03 10:48:34.029422,-0.021545183738157284,0.0003662070890338349,-0.7947914522330997,0.6064999739548695,0.028888888888888888,0.0022222222222222222,0.06222222222222222,-0.39,0.25,0.66
2025-01-03 10:48:34.038890,-0.021545129081048508,0.00018310308000891084,-0.7946063328786701,0.6067425727895276,0.035555555555555556,-0.023333333333333334,0.06555555555555556,0.08,0.71,0.98
2025-01-03 10:48:34.051266,-0.021727839401328684,0.0001220665134906106,-0.7944699030536391,0.6069147050753159,-0.013333333333333334,-0.03888888888888889,0.03777777777777778,1.33,0.55,-0.48
2025-01-03 10:48:34.066335,-0.021788843722871966,0.00012206635138863846,-0.7944688480129534,0.6069138991043104,-0.012222222222222223,-0.015555555555555555,0.006666666666666667,1.64,0.18,-0.87
2025-01-03 10:48:34.077984,-0.021850097962190982,6.10337931904776e-05,-0.7944158521672564,0.6069810732792997,-0.011111111111111112,-0.01,0.006666666666666667,1.43,-0.14,-0.1
2025-01-03 10:48:34.089362,-0.021728644247792292,0.00012207103509995668,-0.7944993319480681,0.6068761509994347,-0.0022222222222222222,0.023333333333333334,-0.03333333333333333,0.95,-0.39,0.84
2025-01-03 10:48:34.101179,-0.02166664347517077,0.0001830983955648234,-0.7947080695498552,0.6066049845062599,0.005555555555555556,0.02,-0.06333333333333334,0.62,-0.16,0.44
2025-01-03 10:48:34.114890,-0.02172795222904251,0.00024413429470834282,-0.7948402299966871,0.6064295880555236,-0.017777777777777778,0.0022222222222222222,-0.044444444444444446,0.3,0.24,-0.34
2025-01-03 10:48:34.129876,-0.021606190605509418,0.0002441377469549087,-0.7947904352117052,0.6064991978727319,-0.0077777777777777776,0.02,-0.0011111111111111111,-0.22,0.66,-0.02
2025-01-03 10:48:34.139885,-0.021606190605509418,0.0002441377469549087,-0.7947904352117052,0.6064991978727319,0.0044444444444444444,0.006666666666666667,0.0,-0.22,0.44,0.37
2025-01-03 10:48:34.153315,-0.021484478846857974,0.00030517725634741444,-0.7949257173337451,0.606326172911043,-0.005555555555555556,0.023333333333333334,-0.04555555555555556,-0.24,0.39,0.6
2025-01-03 10:48:34.167283,-0.02154553733395287,0.00042724861568745065,-0.7951096737943456,0.6060826791109122,-0.021111111111111112,0.0077777777777777776,-0.06666666666666667,-0.65,-0.11,-0.28
2025-01-03 10:48:34.179043,-0.021606843991896624,0.0004882902597038785,-0.7952417242102291,0.6059071760100502,-0.0033333333333333335,0.0011111111111111111,0.006666666666666667,-0.28,-0.55,-0.31
2025-01-03 10:48:34.189387,-0.02160654439671762,0.00042724805304243874,-0.7951086267119786,0.6060818809587738,0.011111111111111112,-0.0077777777777777776,0.03888888888888889,0.04,-0.77,0.36
2025-01-03 10:48:34.201791,-0.021607043621610426,0.0003051842319436501,-0.7950049242132085,0.6062179583328665,0.012222222222222223,-0.013333333333333334,0.04,0.26,-0.56,0.39
2025-01-03 10:48:34.215405,-0.02166725010423709,0.0003051725366793956,-0.7949744580498256,0.6062557613672873,-0.01,-0.014444444444444444,0.014444444444444444,0.44,-0.44,0.2
2025-01-03 10:48:34.228503,-0.021727754012799815,0.00042723111822920987,-0.7950771110245596,0.606118890733469,-0.008888888888888889,0.015555555555555555,-0.012222222222222223,0.09,-1.06,0.39
2025-01-03 10:48:34.238970,-0.021851374662630835,0.0007324483127138827,-0.7951336808103125,0.6060399414113451,-0.07222222222222222,0.013333333333333334,-0.017777777777777778,0.05,-1.61,-0.46
2025-01-03 10:48:34.251626,-0.021667547383995792,0.0007324241369238015,-0.7951074359755301,0.6060809733044458,0.023333333333333334,0.03666666666666667,0.015555555555555555,-0.11,-2.55,0.0
2025-01-03 10:48:34.266370,-0.021789759072620495,0.0006713931366913878,-0.7948684381029039,0.6063900739117216,-0.0033333333333333335,-0.027777777777777776,0.07888888888888888,0.17,-2.97,0.43
2025-01-03 10:48:34.279073,-0.021668065291835327,0.0008545152509456186,-0.7942108889503136,0.60725515940414,0.021111111111111112,0.034444444444444444,0.09555555555555556,0.1,-3.96,0.22
2025-01-03 10:48:34.291879,-0.021728269030168737,0.0007934480263825663,-0.794180439945381,0.6072929125005027,0.0,-0.01,0.014444444444444444,1.95,-3.39,0.03
2025-01-03 10:48:34.306080,-0.020813161456545843,0.0004882853127635388,-0.7941960612098959,0.6073048577496514,0.16555555555555557,0.11222222222222222,0.0,0.17,-2.0,-0.59
2025-01-03 10:48:34.318572,-0.021729072143450538,0.0009155507925611182,-0.794209794187018,0.6072543223460377,-0.10666666666666667,-0.04888888888888889,-0.014444444444444444,-0.32,-1.11,0.23
2025-01-03 10:48:34.330722,-0.02172851570594503,0.0008544921906832315,-0.7941284209271089,0.6073608421063454,0.011111111111111112,-0.0022222222222222222,0.023333333333333334,-0.04,-0.85,0.49
2025-01-03 10:48:34.340925,-0.021789525820779233,0.0006103508633271494,-0.7941275082749542,0.6073601440968464,0.027777777777777776,-0.04,0.0,0.44,-1.08,-0.69
2025-01-03 10:48:34.353936,-0.021789278818208434,0.00048827515559010496,-0.7941795405673058,0.6072922247651931,0.023333333333333334,-0.016666666666666666,-0.013333333333333334,0.68,-1.12,-1.2
2025-01-03 10:48:34.370093,-0.021972857573966616,0.0004882857238659249,-0.79425776558341,0.6071832976272775,-0.021111111111111112,-0.03333333333333333,-0.021111111111111112,0.7,-1.37,1.59
2025-01-03 10:48:34.379715,-0.02166806831899312,0.0006714049338279558,-0.7942109999063056,0.607255244241303,-0.006666666666666667,0.04666666666666667,0.012222222222222223,-0.12,-1.19,0.62
2025-01-03 10:48:34.390230,-0.02172852104831894,0.0004882813718723357,-0.79412861617887,0.6073609914377015,-0.006666666666666667,0.18888888888888888,0.012222222222222223,-0.35,-1.43,-1.73
2025-01-03 10:48:34.403705,-0.021606755206749203,0.00036621618994490176,-0.794078771863862,0.6074305870552771,0.034444444444444444,0.0,0.02666666666666667,-0.6,-1.12,-1.28
2025-01-03 10:48:34.416108,-0.02191122639633354,0.00042723839770009695,-0.793992045097223,0.6075330015295378,-0.04777777777777778,-0.028888888888888888,0.024444444444444446,-0.64,-0.85,-0.22
2025-01-03 10:48:34.429299,-0.02136266161627236,-6.103617604649246e-05,-0.7938975418367274,0.607676168718879,0.05444444444444444,0.02,0.011111111111111112,-0.15,-1.01,-0.37
2025-01-03 10:48:34.439963,-0.02160669286461391,0.0001220717110995136,-0.7938933731356868,0.6076729778533787,-0.05,-0.021111111111111112,0.0,-0.22,-0.55,-1.71
2025-01-03 10:48:34.452416,-0.021484740731710146,0.00018310858578162055,-0.7940809003396277,0.6074322152328959,0.0044444444444444444,0.03888888888888889,-0.057777777777777775,0.36,-0.9,1.41
2025-01-03 10:48:34.466624,-0.021728275707909302,-0.00012206896465117586,-0.7941806840205501,0.6072930991395998,0.02,-0.09,-0.043333333333333335,0.08,-0.18,1.05
2025-01-03 10:48:34.479458,-0.021728333420032792,0.0005493117999446492,-0.794365897364401,0.6070505735832756,-0.08,0.034444444444444444,-0.025555555555555557,-0.17,-0.13,-1.68
2025-01-03 10:48:34.490548,-0.021972106167334672,0.00024413451297038524,-0.7944137052056336,0.6069794328726204,-0.028888888888888888,0.051111111111111114,-0.024444444444444446,-0.34,-0.02,0.11
2025-01-03 10:48:34.503313,-0.021789091765820667,0.0003662032229549692,-0.7944168583303132,0.6069818420478614,0.0022222222222222222,0.042222222222222223,0.0,0.22,-0.28,0.53
2025-01-03 10:48:34.515705,-0.02185115547329811,0.0004272572299248233,-0.7943932639245108,0.6070104502289098,-0.022222222222222223,-0.0033333333333333335,0.013333333333333334,-0.28,-0.17,1.29
2025-01-03 10:48:34.529768,-0.021972668896534747,0.00018310557413778956,-0.7944950861838689,0.6068729078840138,0.034444444444444444,-0.021111111111111112,-0.01,0.14,-0.48,-1.63
2025-01-03 10:48:34.541668,-0.021972417402395965,0.00012206898556886647,-0.7945470270677518,0.6068049272628352,-0.0033333333333333335,-0.005555555555555556,-0.02,-0.07,-0.52,-0.97
2025-01-03 10:48:34.555314,-0.021972416542951553,-0.0003051724519854382,-0.794546995989287,0.6068049035278453,0.07222222222222222,-0.057777777777777775,-0.0011111111111111111,0.12,0.19,-1.0
2025-01-03 10:48:34.568974,-0.02185146470108878,-0.00042726327627827217,-0.7945265810448956,0.6068359275369403,0.03,0.0033333333333333335,0.01,0.1,0.23,1.94
2025-01-03 10:48:34.580506,-0.021545678118965402,-0.0004272514074582374,-0.7946876178723217,0.606635962675346,0.06666666666666667,-0.025555555555555557,-0.04555555555555556,0.49,0.22,3.58
2025-01-03 10:48:34.592118,-0.02172875219070897,-0.000671394028364603,-0.7948694937629295,0.6063908792547573,0.022222222222222223,-0.06666666666666667,-0.05555555555555555,-0.54,0.16,-0.13
2025-01-03 10:48:34.606138,-0.02191157219925112,-0.0007324202406434915,-0.7951032062385636,0.6060777491324892,-0.014444444444444444,-0.034444444444444444,-0.0811111111111111,-0.13,0.26,-1.62
2025-01-03 10:48:34.618571,-0.022033634564756398,-0.0007324199855320686,-0.7952860342902378,0.6058333980326094,-0.017777777777777778,-0.024444444444444446,-0.06,0.28,1.27,-3.23
2025-01-03 10:48:34.631000,-0.022156109949061545,0.0,-0.794995405197043,0.6062106997633038,-0.06555555555555556,0.03222222222222222,0.016666666666666666,0.24,-0.65,2.62
2025-01-03 10:48:34.641232,-0.02227755248000958,-0.0003662063421371438,-0.7949118999990268,0.6063156337983977,0.04888888888888889,-0.06888888888888889,0.034444444444444444,-0.32,-0.64,1.55
