x,y,yaw
0.0,0.0,1.8282331228256226
0.0,0.0,1.8282331228256226
0.0,0.0,1.8282331228256226
0.0,0.0,1.8282331228256226
0.0,0.0,1.8282331228256226
0.0,0.0,1.8282331228256226
0.0,0.0,1.8282331228256226
0.0,0.0,1.8282331228256226
0.0,0.0,1.8282331228256226
0.0,0.0,1.8282331228256226
0.0,0.0,1.8282331228256226
0.0,0.0,1.8282331228256226
0.0,0.0,1.8282331228256226
0.0,0.0,1.8282331228256226
0.0,0.0,1.8282331228256226
0.0,0.0,1.8282331228256226
0.0,0.0,1.8282331228256226
0.0,0.0,1.8282331228256226
0.0,0.0,1.8282331228256226
0.0,0.0,1.8282331228256226
0.0,0.0,1.8282331228256226
0.0,0.0,1.8282331228256226
0.0,0.0,1.8282331228256226
0.0,0.0,1.8282331228256226
0.0,0.0,1.8282331228256226
0.0,0.0,1.8282331228256226
0.0,0.0,1.8282331228256226
0.0,0.0,1.8282331228256226
0.0,0.0,1.8282331228256226
0.0,0.0,1.8282331228256226
0.0,0.0,1.8282331228256226
0.0,0.0,1.8282331228256226
0.0,0.0,1.8282331228256226
0.0,0.0,1.8282331228256226
0.0,0.0,1.8282331228256226
0.0,0.0,1.8282331228256226
0.0,0.0,1.8282331228256226
0.0,0.0,1.8282331228256226
0.0,0.0,1.8282331228256226
0.0,0.0,1.8282331228256226
0.0,0.0,1.8282331228256226
0.0,0.0,1.8282331228256226
0.0,0.0,1.8282331228256226
0.0,0.0,1.8282331228256226
0.0,0.0,1.8282331228256226
0.0,0.0,1.8282331228256226
0.0,0.0,1.8282331228256226
0.0,0.0,1.8282331228256226
0.0,0.0,1.8282331228256226
0.0,0.0,1.8282331228256226
0.0,0.0,1.8282331228256226
0.0,0.0,1.8282331228256226
0.0,0.0,1.8282331228256226
0.0,0.0,1.8282331228256226
0.0,0.0,1.8282331228256226
0.0,0.0,1.8282331228256226
0.0,0.0,1.8282331228256226
0.0,0.0,1.8282331228256226
0.0,0.0,1.8282331228256226
0.0,0.0,1.8282331228256226
0.0,0.0,1.8282331228256226
0.0,0.0,1.8282331228256226
0.0,0.0,1.8282331228256226
0.0,0.0,1.8282331228256226
0.0,0.0,1.8282331228256226
0.0,0.0,1.8282331228256226
0.0,0.0,1.8282331228256226
0.0,0.0,1.8282331228256226
0.0,0.0,1.8282331228256226
0.0,0.0,1.8282331228256226
0.0,0.0,1.8282331228256226
0.0,0.0,1.8282331228256226
0.0,0.0,1.8282331228256226
0.0,0.0,1.8282331228256226
0.0,0.0,1.8282331228256226
0.0,0.0,1.8282331228256226
0.0,0.0,1.8282331228256226
0.0,0.0,1.8282331228256226
0.0,0.0,1.8282331228256226
0.0,0.0,1.8282331228256226
0.0,0.0,1.8282331228256226
0.0,0.0,1.8282331228256226
0.0,0.0,1.8282331228256226
0.0,0.0,1.8282331228256226
0.0,0.0,1.8282331228256226
0.0,0.0,1.8282331228256226
0.0,0.0,1.8282331228256226
0.0,0.0,1.8282331228256226
0.0,0.0,1.8282331228256226
0.0,0.0,1.8282331228256226
0.0,0.0,1.8282331228256226
0.0,0.0,1.8282331228256226
0.0,0.0,1.8282331228256226
0.0,0.0,1.8282331228256226
0.0,0.0,1.8282331228256226
0.0,0.0,1.8282331228256226
0.0,0.0,1.8282331228256226
0.0,0.0,1.8282331228256226
0.0,0.0,1.8282331228256226
0.0,0.0,1.8282331228256226
0.0,0.0,1.8282331228256226
0.0,0.0,1.8282331228256226
0.0,0.0,1.8282331228256226
0.0,0.0,1.8282331228256226
0.0,0.0,1.8282331228256226
0.0,0.0,1.8282331228256226
0.0,0.0,1.8282331228256226
0.0,0.0,1.8282331228256226
0.0,0.0,1.8282331228256226
0.0,0.0,1.8282331228256226
0.0,0.0,1.8282331228256226
0.0,0.0,1.8282331228256226
0.0,0.0,1.8282331228256226
0.0,0.0,1.8282331228256226
0.0,0.0,1.8282331228256226
0.0,0.0,1.8282331228256226
0.0,0.0,1.8282331228256226
0.0,0.0,1.8282331228256226
0.0,0.0,1.8282331228256226
0.0,0.0,1.8282331228256226
0.0,0.0,1.8293240070343018
0.0,0.0,1.8293240070343018
0.0,0.0,1.830414891242981
0.0,0.0,1.8315056562423706
0.0,0.0,1.8325965404510498
0.0,0.0,1.8336873054504395
0.0,0.0,1.8325965404510498
0.0,0.0,1.8325965404510498
0.1816028356552124,-0.006849415600299835,1.8325965404510498
0.38671594858169556,-0.009070828557014465,1.8336873054504395
0.38671594858169556,-0.009070828557014465,1.8336873054504395
0.6316298246383667,-0.012217842042446136,1.8325965404510498
0.6316298246383667,-0.012217842042446136,1.8325965404510498
0.9102356433868408,-0.010181479156017303,1.8325965404510498
1.2197564840316772,-0.006108783185482025,1.8325965404510498
1.2197564840316772,-0.006108783185482025,1.8325965404510498
1.5352011919021606,0.0012960657477378845,1.8325965404510498
1.8667513132095337,0.0018514767289161682,1.8325965404510498
1.8667513132095337,0.0018514767289161682,1.8336873054504395
2.1970055103302,-0.008144952356815338,1.8347781896591187
2.1970055103302,-0.008144952356815338,1.8347781896591187
2.535405158996582,-0.00888536125421524,1.8325965404510498
2.871212959289551,-0.012587718665599823,1.8325965404510498
2.871212959289551,-0.012587718665599823,1.8336873054504395
3.2083168029785156,-0.011291824281215668,1.8336873054504395
3.2083168029785156,-0.011291824281215668,1.8336873054504395
3.5346837043762207,-0.015179283916950226,1.8336873054504395
3.847351551055908,-0.02054772526025772,1.8336873054504395
3.847351551055908,-0.02054772526025772,1.8325965404510498
4.162240982055664,-0.019251830875873566,1.8325965404510498
4.472317218780518,-0.014994017779827118,1.8325965404510498
4.472317218780518,-0.014994017779827118,1.8336873054504395
4.773692607879639,-0.012772522866725922,1.8347781896591187
5.075993537902832,-0.013327844440937042,1.8336873054504395
5.075993537902832,-0.013327844440937042,1.8336873054504395
5.37329626083374,-0.010736115276813507,1.8347781896591187
5.37329626083374,-0.010736115276813507,1.8347781896591187
5.6718950271606445,-0.007218800485134125,1.8325965404510498
5.970493793487549,-0.0018502846360206604,1.8315056562423706
5.970493793487549,-0.0018502846360206604,1.8315056562423706
6.267982006072998,0.005739681422710419,1.8315056562423706
6.5599164962768555,0.009257011115550995,1.830414891242981
6.5599164962768555,0.009257011115550995,1.830414891242981
6.84389066696167,0.0011117681860923767,1.830414891242981
6.84389066696167,0.0011117681860923767,1.830414891242981
7.141378879547119,0.0005564466118812561,1.830414891242981
7.430351257324219,0.01740243285894394,1.830414891242981
7.430351257324219,0.01740243285894394,1.830414891242981
7.706920623779297,0.028879918158054352,1.830414891242981
7.987007141113281,0.03424844890832901,1.8315056562423706
7.987007141113281,0.03424844890832901,1.8325965404510498
8.282459259033203,0.04535571485757828,1.8325965404510498
8.282459259033203,0.04535571485757828,1.8325965404510498
8.573468208312988,0.04720696061849594,1.8325965404510498
8.887432098388672,0.05757375806570053,1.8325965404510498
8.887432098388672,0.05757375806570053,1.8325965404510498
9.218611717224121,0.06035061925649643,1.8325965404510498
9.549976348876953,0.05405657738447189,1.8315056562423706
9.549976348876953,0.05405657738447189,1.8315056562423706
9.892263412475586,0.05202030390501022,1.8315056562423706
9.892263412475586,0.05202030390501022,1.8315056562423706
10.255654335021973,0.05146501213312149,1.830414891242981
10.630892753601074,0.053871624171733856,1.830414891242981
10.630892753601074,0.053871624171733856,1.830414891242981
11.012240409851074,0.05350144952535629,1.830414891242981
11.41395092010498,0.046837218105793,1.830414891242981
11.41395092010498,0.046837218105793,1.830414891242981
11.828804969787598,0.041839055716991425,1.8315056562423706
11.828804969787598,0.041839055716991425,1.8315056562423706
12.247547149658203,0.03739624470472336,1.830414891242981
12.662216186523438,0.031102217733860016,1.8293240070343018
12.662216186523438,0.031102217733860016,1.8293240070343018
13.081698417663574,0.02406773716211319,1.830414891242981
13.494701385498047,0.01721835881471634,1.830414891242981
13.494701385498047,0.01721835881471634,1.830414891242981
13.918996810913086,0.017218418419361115,1.8282331228256226
13.918996810913086,0.017218418419361115,1.8282331228256226
14.339960098266602,0.023512549698352814,1.8282331228256226
14.758146286010742,0.024438224732875824,1.8293240070343018
14.758146286010742,0.024438224732875824,1.8293240070343018
15.167632102966309,0.02554900199174881,1.8293240070343018
15.167632102966309,0.02554900199174881,1.8293240070343018
15.578598976135254,0.02740023285150528,1.8293240070343018
15.989380836486816,0.031287841498851776,1.8293240070343018
15.989380836486816,0.031287841498851776,1.8293240070343018
16.397014617919922,0.02721526473760605,1.8293240070343018
16.397014617919922,0.02721526473760605,1.8293240070343018
16.80187225341797,0.03369452804327011,1.8293240070343018
17.200620651245117,0.051095880568027496,1.8293240070343018
17.200620651245117,0.051095880568027496,1.830414891242981
17.591224670410156,0.06405436247587204,1.8315056562423706
17.591224670410156,0.06405436247587204,1.8325965404510498
17.980531692504883,0.07090388983488083,1.8325965404510498
18.367061614990234,0.07127416878938675,1.8325965404510498
18.367061614990234,0.07127416878938675,1.8325965404510498
18.750259399414062,0.0760873481631279,1.8325965404510498
19.13345718383789,0.08867558091878891,1.8325965404510498
19.13345718383789,0.08867558091878891,1.8315056562423706
19.524246215820312,0.0944143608212471,1.8315056562423706
19.524246215820312,0.0944143608212471,1.830414891242981
19.912628173828125,0.0925632044672966,1.830414891242981
20.299158096313477,0.0947846993803978,1.830414891242981
20.299158096313477,0.0947846993803978,1.830414891242981
20.687910079956055,0.09441452473402023,1.8315056562423706
21.072589874267578,0.08478835970163345,1.8315056562423706
21.072589874267578,0.08478835970163345,1.8315056562423706
21.46023178100586,0.07442169636487961,1.8315056562423706
21.46023178100586,0.07442169636487961,1.8315056562423706
21.84916877746582,0.073125921189785,1.830414891242981
22.229961395263672,0.06960871070623398,1.830414891242981
22.229961395263672,0.06960871070623398,1.830414891242981
22.606124877929688,0.05702061206102371,1.8315056562423706
22.981548309326172,0.043692030012607574,1.8315056562423706
22.981548309326172,0.043692030012607574,1.8315056562423706
23.359378814697266,0.0305485799908638,1.8315056562423706
23.359378814697266,0.0305485799908638,1.8315056562423706
23.754425048828125,0.027216501533985138,1.8315056562423706
23.754425048828125,0.027216501533985138,1.8315056562423706
24.144287109375,0.023514173924922943,1.8325965404510498
24.5474796295166,0.016849927604198456,1.8336873054504395
24.5474796295166,0.016849927604198456,1.8336873054504395
24.949190139770508,0.004261858761310577,1.8336873054504395
24.949190139770508,0.004261858761310577,1.8325965404510498
25.37441062927246,-0.004808969795703888,1.8315056562423706
25.786672592163086,-0.01573098450899124,1.8315056562423706
25.786672592163086,-0.01573098450899124,1.8315056562423706
26.2087459564209,-0.024986930191516876,1.8315056562423706
26.2087459564209,-0.024986930191516876,1.8325965404510498
26.627857208251953,-0.028689242899417877,1.8325965404510498
27.047895431518555,-0.03998149186372757,1.8336873054504395
27.047895431518555,-0.03998149186372757,1.8336873054504395
27.479595184326172,-0.050348155200481415,1.8336873054504395
27.909629821777344,-0.058308251202106476,1.8336873054504395
27.909629821777344,-0.058308251202106476,1.8336873054504395
28.335777282714844,-0.06719394773244858,1.8336873054504395
28.335777282714844,-0.06719394773244858,1.8325965404510498
28.770809173583984,-0.07237724214792252,1.8325965404510498
29.19621467590332,-0.07904151827096939,1.8325965404510498
29.19621467590332,-0.07904151827096939,1.8315056562423706
29.635875701904297,-0.06441696733236313,1.8315056562423706
30.06739044189453,-0.0612698569893837,1.8293240070343018
30.06739044189453,-0.0612698569893837,1.8293240070343018
30.501312255859375,-0.04720061272382736,1.830414891242981
30.501312255859375,-0.04720061272382736,1.8315056562423706
30.937456130981445,-0.03683380037546158,1.8325965404510498
31.369525909423828,-0.0357230082154274,1.8315056562423706
31.369525909423828,-0.0357230082154274,1.8315056562423706
31.799560546875,-0.035908035933971405,1.8315056562423706
31.799560546875,-0.035908035933971405,1.830414891242981
32.225521087646484,-0.03720381110906601,1.830414891242981
32.225521087646484,-0.03720381110906601,1.8315056562423706
32.65018844604492,-0.051643095910549164,1.8315056562423706
33.06781768798828,-0.05201325565576553,1.8293240070343018
33.06781768798828,-0.05201325565576553,1.8293240070343018
33.498775482177734,-0.047940559685230255,1.8293240070343018
33.498775482177734,-0.047940559685230255,1.8293240070343018
33.92788314819336,-0.04127619415521622,1.8293240070343018
34.357547760009766,-0.037388600409030914,1.8282331228256226
34.357547760009766,-0.037388600409030914,1.8282331228256226
34.783695220947266,-0.03220517188310623,1.8282331228256226
35.2216911315918,-0.025911010801792145,1.8282331228256226
35.2216911315918,-0.025911010801792145,1.8282331228256226
35.65672302246094,-0.01443348079919815,1.8282331228256226
35.65672302246094,-0.01443348079919815,1.8282331228256226
36.098976135253906,-0.0020303502678871155,1.8282331228256226
36.541969299316406,0.004448927938938141,1.8282331228256226
36.541969299316406,0.004448927938938141,1.8282331228256226
36.97755813598633,0.014630578458309174,1.8293240070343018
36.97755813598633,0.014630578458309174,1.8293240070343018
37.41777420043945,0.01759258657693863,1.8282331228256226
37.870391845703125,0.029625482857227325,1.827142357826233
37.870391845703125,0.029625482857227325,1.8282331228256226
38.32763671875,0.03184696286916733,1.8282331228256226
38.32763671875,0.03184696286916733,1.827142357826233
38.79395294189453,0.03795602172613144,1.827142357826233
38.79395294189453,0.03795602172613144,1.8260514736175537
39.25749206542969,0.044620417058467865,1.827142357826233
39.71492385864258,0.04702702909708023,1.8260514736175537
39.71492385864258,0.04702702909708023,1.8260514736175537
40.17975997924805,0.050544388592243195,1.827142357826233
40.17975997924805,0.050544388592243195,1.827142357826233
40.655887603759766,0.05054447799921036,1.827142357826233
41.1199836730957,0.046286799013614655,1.827142357826233
41.1199836730957,0.046286799013614655,1.827142357826233
41.58778381347656,0.0405481681227684,1.827142357826233
42.05558395385742,0.035179756581783295,1.8282331228256226
42.05558395385742,0.035179756581783295,1.827142357826233
42.51542282104492,0.03888224810361862,1.827142357826233
42.51542282104492,0.03888224810361862,1.827142357826233
42.984886169433594,0.05517289787530899,1.8282331228256226
43.44676208496094,0.054617635905742645,1.8293240070343018
43.44676208496094,0.054617635905742645,1.8293240070343018
43.92307662963867,0.06479933112859726,1.8282331228256226
44.38346862792969,0.06313332170248032,1.8282331228256226
44.38346862792969,0.06313332170248032,1.8282331228256226
44.841827392578125,0.06868701428174973,1.8293240070343018
45.29648208618164,0.08201573044061661,1.8293240070343018
45.29648208618164,0.08201573044061661,1.8282331228256226
45.745399475097656,0.07701755315065384,1.8293240070343018
45.745399475097656,0.07701755315065384,1.830414891242981
46.195796966552734,0.0764622613787651,1.830414891242981
46.65304183959961,0.07461116462945938,1.830414891242981
46.65304183959961,0.07461116462945938,1.830414891242981
47.096405029296875,0.07812853902578354,1.830414891242981
47.096405029296875,0.07812853902578354,1.8293240070343018
47.54309844970703,0.07276014238595963,1.8293240070343018
48.00478744506836,0.06498520821332932,1.830414891242981
48.00478744506836,0.06498520821332932,1.830414891242981
48.45407485961914,0.06850255280733109,1.8293240070343018
48.902435302734375,0.06183827668428421,1.8293240070343018
48.902435302734375,0.06183827668428421,1.830414891242981
49.3594970703125,0.05572938174009323,1.8315056562423706
49.3594970703125,0.05572938174009323,1.8315056562423706
49.816558837890625,0.05480388551950455,1.8315056562423706
50.26991653442383,0.05647004395723343,1.830414891242981
50.26991653442383,0.05647004395723343,1.830414891242981
50.71864700317383,0.051286764442920685,1.830414891242981
51.157196044921875,0.040734969079494476,1.830414891242981
51.157196044921875,0.040734969079494476,1.8315056562423706
51.59907913208008,0.029442720115184784,1.8315056562423706
51.59907913208008,0.029442720115184784,1.8315056562423706
52.04595947265625,0.020557038486003876,1.8315056562423706
52.49024963378906,0.01611422747373581,1.8325965404510498
52.49024963378906,0.01611422747373581,1.8336873054504395
52.94786834716797,0.017595238983631134,1.8336873054504395
53.38975143432617,0.013337559998035431,1.8325965404510498
53.38975143432617,0.013337559998035431,1.8315056562423706
53.828487396240234,0.004451863467693329,1.8315056562423706
53.828487396240234,0.004451863467693329,1.8315056562423706
54.26148223876953,0.001675136387348175,1.8315056562423706
54.6815185546875,0.005932934582233429,1.8315056562423706
54.6815185546875,0.005932934582233429,1.8315056562423706
54.785369873046875,-0.09791943430900574,1.8325965404510498
54.785369873046875,-0.09791943430900574,1.8336873054504395
54.785369873046875,-0.09791943430900574,1.8369598388671875
54.785369873046875,-0.09791943430900574,1.8380506038665771
54.785369873046875,-0.09791943430900574,1.8380506038665771
54.785369873046875,-0.09791943430900574,1.8380506038665771
54.785369873046875,-0.09791943430900574,1.8391414880752563
54.785369873046875,-0.09791943430900574,1.8391414880752563
54.785369873046875,-0.09791943430900574,1.8391414880752563
54.785369873046875,-0.09791943430900574,1.8380506038665771
54.785369873046875,-0.09791943430900574,1.8380506038665771
54.785369873046875,-0.09791943430900574,1.8391414880752563
54.785369873046875,-0.09791943430900574,1.8391414880752563
54.785369873046875,-0.09791943430900574,1.8391414880752563
54.785369873046875,-0.09791943430900574,1.8380506038665771
54.785369873046875,-0.09791943430900574,1.8369598388671875
54.785369873046875,-0.09791943430900574,1.8369598388671875
54.785369873046875,-0.09791943430900574,1.8358689546585083
54.785369873046875,-0.09791943430900574,1.8358689546585083
54.785369873046875,-0.09791943430900574,1.8358689546585083
54.785369873046875,-0.09791943430900574,1.8369598388671875
54.785369873046875,-0.09791943430900574,1.8369598388671875
54.785369873046875,-0.09791943430900574,1.8380506038665771
54.785369873046875,-0.09791943430900574,1.8369598388671875
54.785369873046875,-0.09791943430900574,1.8369598388671875
54.785369873046875,-0.09791943430900574,1.8380506038665771
54.785369873046875,-0.09791943430900574,1.8391414880752563
54.785369873046875,-0.09791943430900574,1.8391414880752563
54.785369873046875,-0.09791943430900574,1.8380506038665771
54.785369873046875,-0.09791943430900574,1.8380506038665771
54.785369873046875,-0.09791943430900574,1.8380506038665771
54.785369873046875,-0.09791943430900574,1.8380506038665771
54.785369873046875,-0.09791943430900574,1.8380506038665771
54.785369873046875,-0.09791943430900574,1.8380506038665771
54.785369873046875,-0.09791943430900574,1.8369598388671875
54.77537155151367,0.08646020293235779,1.8358689546585083
54.766300201416016,0.3180454671382904,1.8358689546585083
54.766300201416016,0.3180454671382904,1.8358689546585083
54.766300201416016,0.3180454671382904,1.8358689546585083
54.763710021972656,0.593874454498291,1.8347781896591187
54.763710021972656,0.593874454498291,1.8347781896591187
54.75556564331055,0.9008036255836487,1.8358689546585083
54.75556564331055,0.9008036255836487,1.8358689546585083
54.75297546386719,1.2536425590515137,1.8358689546585083
54.75686264038086,1.6362857818603516,1.8347781896591187
54.75686264038086,1.6362857818603516,1.8347781896591187
54.75056838989258,2.035404682159424,1.8347781896591187
54.75926971435547,2.4795079231262207,1.8347781896591187
54.75926971435547,2.4795079231262207,1.8347781896591187
54.76167678833008,2.945455312728882,1.8347781896591187
54.76167678833008,2.945455312728882,1.8358689546585083
54.770748138427734,3.408811092376709,1.8358689546585083
54.769081115722656,3.8873467445373535,1.8358689546585083
54.769081115722656,3.8873467445373535,1.8358689546585083
54.76315689086914,4.371991157531738,1.8358689546585083
54.778892517089844,4.849786281585693,1.8369598388671875
54.778892517089844,4.849786281585693,1.8369598388671875
54.774818420410156,5.333690166473389,1.8369598388671875
54.776668548583984,5.817964553833008,1.8369598388671875
54.776668548583984,5.817964553833008,1.8369598388671875
54.76981735229492,6.304275035858154,1.8380506038665771
54.76981735229492,6.304275035858154,1.8380506038665771
54.78462600708008,6.78521728515625,1.8391414880752563
54.78962326049805,7.264493465423584,1.8380506038665771
54.78962326049805,7.264493465423584,1.8380506038665771
54.79591751098633,7.742103576660156,1.8380506038665771
54.79591751098633,7.742103576660156,1.8391414880752563
54.79850769042969,8.207865715026855,1.8402323722839355
54.79887771606445,8.66400146484375,1.8391414880752563
54.79887771606445,8.66400146484375,1.8391414880752563
54.79850769042969,9.120878219604492,1.8402323722839355
54.79739761352539,9.577383995056152,1.843504786491394
54.79739761352539,9.577383995056152,1.843504786491394
54.788143157958984,10.030928611755371,1.8424140214920044
54.788143157958984,10.030928611755371,1.8424140214920044
54.79739761352539,10.470403671264648,1.8424140214920044
54.79739761352539,10.470403671264648,1.843504786491394
54.80776596069336,10.90950870513916,1.8424140214920044
54.819427490234375,11.34694766998291,1.8424140214920044
54.819427490234375,11.34694766998291,1.8424140214920044
54.82646179199219,11.783831596374512,1.8424140214920044
54.82646179199219,11.783831596374512,1.8424140214920044
54.84219741821289,12.21497631072998,1.8424140214920044
54.85182189941406,12.641862869262695,1.843504786491394
54.85182189941406,12.641862869262695,1.843504786491394
54.85700607299805,13.060975074768066,1.843504786491394
54.86293029785156,13.484529495239258,1.8424140214920044
54.86293029785156,13.484529495239258,1.8424140214920044
54.874778747558594,13.913268089294434,1.843504786491394
54.874778747558594,13.913268089294434,1.843504786491394
54.891624450683594,14.344412803649902,1.843504786491394
54.89106750488281,14.771114349365234,1.843504786491394
54.89106750488281,14.771114349365234,1.843504786491394
54.8943977355957,15.192817687988281,1.8424140214920044
54.8943977355957,15.192817687988281,1.8424140214920044
54.890140533447266,15.615447044372559,1.8424140214920044
54.88995361328125,16.044370651245117,1.8424140214920044
54.88995361328125,16.044370651245117,1.8424140214920044
54.88624954223633,16.471628189086914,1.8424140214920044
54.88513946533203,16.896663665771484,1.8424140214920044
54.88513946533203,16.896663665771484,1.8424140214920044
54.88458251953125,17.32891845703125,1.8424140214920044
54.87421417236328,17.750991821289062,1.8424140214920044
54.87421417236328,17.750991821289062,1.8424140214920044
54.86106872558594,18.18065643310547,1.8424140214920044
54.86106872558594,18.18065643310547,1.8424140214920044
54.85199737548828,18.61328125,1.8424140214920044
54.83903884887695,19.04313087463379,1.843504786491394
54.83903884887695,19.04313087463379,1.843504786491394
54.83033752441406,19.463909149169922,1.843504786491394
54.83033752441406,19.463909149169922,1.843504786491394
54.81719207763672,19.88579750061035,1.843504786491394
54.806453704833984,20.3182373046875,1.843504786491394
54.806453704833984,20.3182373046875,1.843504786491394
54.800899505615234,20.73883056640625,1.843504786491394
54.790531158447266,21.167198181152344,1.843504786491394
54.790531158447266,21.167198181152344,1.843504786491394
54.780906677246094,21.59445571899414,1.843504786491394
54.780906677246094,21.59445571899414,1.843504786491394
54.781463623046875,22.030784606933594,1.8445956707000732
54.778873443603516,22.465816497802734,1.8445956707000732
54.778873443603516,22.465816497802734,1.845686435699463
54.780540466308594,22.895851135253906,1.845686435699463
54.789424896240234,23.34161949157715,1.845686435699463
54.789424896240234,23.34161949157715,1.845686435699463
54.79072189331055,23.772024154663086,1.845686435699463
54.79072189331055,23.772024154663086,1.845686435699463
54.79090881347656,24.1990966796875,1.8445956707000732
54.78776168823242,24.619874954223633,1.8445956707000732
54.78776168823242,24.619874954223633,1.8445956707000732
54.786834716796875,25.04916763305664,1.8445956707000732
