time,orientation_x,orientation_y,orientation_z,orientation_w,angular_velocity_x,angular_velocity_y,angular_velocity_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z
2025-01-03 10:55:30.599909,-0.009399340233091089,-0.004882774147060306,0.32281240579752446,0.9464036990539638,-0.04777777777777778,0.021111111111111112,0.14666666666666667,-0.67,0.61,3.17
2025-01-03 10:55:30.612011,-0.008972276698771684,-0.0050659793605309505,0.32312403294760067,0.9463005301888177,0.06111111111111111,-0.057777777777777775,0.06666666666666667,-0.86,-0.3,-2.52
2025-01-03 10:55:30.626000,-0.008789022260592761,-0.005065894775202772,0.322996568076784,0.9463457649339636,0.034444444444444444,-0.012222222222222223,-0.02666666666666667,0.08,-0.13,-6.27
2025-01-03 10:55:30.638178,-0.008850240103043945,-0.004760818814051226,0.32294220955314146,0.9463653296392853,0.034444444444444444,0.08,-0.03888888888888889,-0.02,0.37,4.34
2025-01-03 10:55:30.650280,-0.008545067702565962,-0.004516678642784866,0.32330874014637073,0.9462441756634293,0.06555555555555556,0.02666666666666667,0.08333333333333333,-0.21,0.37,4.23
2025-01-03 10:55:30.662873,-0.008911230179596344,-0.005127009144425293,0.32330675521453306,0.9462383662622063,-0.1111111111111111,-0.09111111111111111,-0.0022222222222222222,-1.42,0.44,-5.12
2025-01-03 10:55:30.675714,-0.009765489579055802,-0.005371019268480691,0.32281046489766335,0.9463980088302454,-0.17444444444444446,-0.008888888888888889,-0.11,0.43,-0.28,-4.87
2025-01-03 10:55:30.686615,-0.00946022825338531,-0.005187867106695171,0.32195292926843555,0.946694196375868,0.07,0.024444444444444446,-0.18333333333333332,-0.73,0.23,-1.75
2025-01-03 10:55:30.699087,-0.00903304927516882,-0.0053710022717220005,0.32140565866918247,0.946883286857899,0.06888888888888889,-0.06,-0.12222222222222222,-0.2,0.13,1.4
2025-01-03 10:55:30.711878,-0.009033360533088576,-0.005432223563816779,0.3220270957606441,0.9466717693797555,0.017777777777777778,-0.015555555555555555,0.08777777777777777,-0.38,-0.28,-0.02
2025-01-03 10:55:30.725682,-0.009033351396295788,-0.005615326543643327,0.3220267700463282,0.9466708118685653,0.005555555555555556,-0.034444444444444444,0.0022222222222222222,0.26,0.08,-3.68
2025-01-03 10:55:30.736543,-0.008910974186989815,-0.005309964070329547,0.3217716158480158,0.9467604903327809,0.03333333333333333,0.04666666666666667,-0.05,0.32,0.28,-0.54
2025-01-03 10:55:30.747687,-0.008667189887944425,-0.005249143171571976,0.3218457202755701,0.9467379038866618,0.05555555555555555,-0.0044444444444444444,0.012222222222222223,-0.2,0.23,0.81
2025-01-03 10:55:30.759382,-0.008727859248974188,-0.004699616518678409,0.32268665628899673,0.9464539396772219,0.024444444444444446,0.023333333333333334,0.09111111111111111,-0.84,0.05,-1.53
2025-01-03 10:55:30.773470,-0.008361653261886056,-0.005370988956539949,0.3226865751503035,0.9464537016939203,0.021111111111111112,-0.15666666666666668,0.0011111111111111111,-0.38,0.2,-0.01
2025-01-03 10:55:30.782442,-0.008727851592277085,-0.00488271417749767,0.3226863732053773,0.9464531093807047,-0.03777777777777778,0.11777777777777777,0.0077777777777777776,0.32,0.21,2.05
2025-01-03 10:55:30.793418,-0.00884990461151573,-0.005004773642374413,0.32268583228333564,0.9464515228329271,-0.023333333333333334,-0.02,-0.0044444444444444444,0.18,0.3,2.81
2025-01-03 10:55:30.807272,-0.008910898553637707,-0.00573715386330099,0.32268438803481203,0.9464472867894516,-0.06333333333333334,-0.13444444444444445,-0.006666666666666667,0.41,-0.16,-0.97
2025-01-03 10:55:30.820998,-0.008849916215931546,-0.005248915824621469,0.3223200519747207,0.9465748316750507,-0.023333333333333334,0.1322222222222222,-0.016666666666666666,-0.07,-0.34,-1.88
2025-01-03 10:55:30.830804,-0.008728209365254307,-0.005066023617595157,0.32221130936487746,0.9466139793407624,0.03111111111111111,0.024444444444444446,-0.02,0.1,-0.1,1.42
2025-01-03 10:55:30.841191,-0.009155420847413904,-0.005004963396586268,0.32239288610693495,0.9465484433446322,-0.07444444444444444,0.043333333333333335,0.03222222222222222,-0.11,0.55,1.08
2025-01-03 10:55:30.855699,-0.009155054825541417,-0.005126830702303194,0.3225020646544057,0.9465106015633087,-0.012222222222222223,-0.022222222222222223,0.027777777777777776,-0.03,0.21,0.83
2025-01-03 10:55:30.869506,-0.008911440062521408,-0.005188167159687121,0.32270399733253896,0.9464437644483353,0.052222222222222225,-0.025555555555555557,0.024444444444444446,0.08,-0.01,-1.94
2025-01-03 10:55:30.883316,-0.008728001234775375,-0.005126937788259661,0.3228139757393494,0.9464083017232656,0.03888888888888889,0.0,0.014444444444444444,0.3,-0.24,0.46
2025-01-03 10:55:30.890742,-0.008300963360478954,-0.0045167006520253124,0.3229440966198099,0.9463708595898983,0.11777777777777777,0.08555555555555555,0.03777777777777778,0.68,-0.26,2.78
2025-01-03 10:55:30.903439,-0.008361651782338862,-0.0045775465961709096,0.32323582364428183,0.9462704323604504,-0.015555555555555555,-0.011111111111111112,0.05555555555555555,-0.27,0.01,1.51
2025-01-03 10:55:30.918749,-0.008727970005107874,-0.004699676156596547,0.32354523774179605,0.9461607763579178,-0.07888888888888888,-0.005555555555555556,0.06555555555555556,0.21,0.4,-0.43
2025-01-03 10:55:30.930591,-0.008728129245775705,-0.004699761901571534,0.32367321251992004,0.9461170030683161,-0.0011111111111111111,-0.04,0.0077777777777777776,-0.13,0.24,-0.15
2025-01-03 10:55:30.943574,-0.008727959291832217,-0.004638635707547192,0.32372794464250404,0.9460985802985398,0.0022222222222222222,0.012222222222222223,0.014444444444444444,-0.3,-0.06,-0.15
2025-01-03 10:55:30.957305,-0.008666926742366783,-0.004699671543396072,0.32372802423600994,0.9460988129114613,0.016666666666666666,-0.01,0.0,0.08,-0.16,-0.05
2025-01-03 10:55:30.970832,-0.008972237290784823,-0.005065957109762859,0.32367193437436675,0.9461132669690852,-0.025555555555555557,-0.011111111111111112,-0.013333333333333334,0.23,0.09,0.06
2025-01-03 10:55:30.981644,-0.00897240082562514,-0.005066049445761133,0.3237999073465399,0.946069474810814,-0.0033333333333333335,0.0011111111111111111,0.035555555555555556,0.68,0.2,0.59
2025-01-03 10:55:30.992395,-0.008849983733438097,-0.0048217152754593765,0.32409250775556064,0.9459717095486694,0.03222222222222222,0.04666666666666667,0.05555555555555555,0.46,-0.48,-0.26
2025-01-03 10:55:31.007325,-0.008850139230682636,-0.004943870880588231,0.32422027305783563,0.9459272951525483,0.0,-0.028888888888888888,0.03,-0.11,-0.33,-1.98
2025-01-03 10:55:31.018766,-0.008544834560299489,-0.004821728073311854,0.32409336796564486,0.9459742203577268,0.06222222222222222,0.0011111111111111111,-0.022222222222222223,-0.63,0.54,0.9
2025-01-03 10:55:31.031231,-0.008483993608680131,-0.004943909944626551,0.32367351155993335,0.9461178771809403,-0.06222222222222222,-0.042222222222222223,-0.034444444444444444,-0.46,0.48,-0.47
2025-01-03 10:55:31.041736,-0.008545017214377703,-0.005127010328626622,0.3236730449131783,0.9461165131433484,-0.022222222222222223,-0.034444444444444444,0.0033333333333333335,-0.24,0.65,-0.56
2025-01-03 10:55:31.053690,-0.008483972732904691,-0.005127005104776936,0.3238558224517431,0.9460545133814584,0.016666666666666666,-0.0022222222222222222,0.03777777777777778,0.41,0.28,-0.28
2025-01-03 10:55:31.066487,-0.00860584049665032,-0.005371021019186015,0.32409229104406523,0.945971077004137,-0.042222222222222223,-0.03666666666666667,0.04777777777777778,0.54,0.0,-0.99
2025-01-03 10:55:31.080149,-0.008483620791478661,-0.005492991879374672,0.32396445439689736,0.946015268114527,0.024444444444444446,0.012222222222222223,0.015555555555555555,0.19,-0.44,0.04
2025-01-03 10:55:31.090775,-0.008849802992409783,-0.0055540142917882085,0.3237807232740269,0.9460744564506486,-0.015555555555555555,-0.051111111111111114,-0.044444444444444446,-0.07,-0.19,0.6
2025-01-03 10:55:31.102619,-0.009216171486276898,-0.005187911101546598,0.3237256527365077,0.9460918821773391,-0.03666666666666667,0.09333333333333334,0.008888888888888889,-0.16,-0.27,0.86
2025-01-03 10:55:31.115029,-0.00854497272757646,-0.005798374350855455,0.3238544663751478,0.9460505519816795,0.08777777777777777,-0.15555555555555556,0.014444444444444444,-0.61,-0.06,-1.44
2025-01-03 10:55:31.129339,-0.008423066679652778,-0.005737451216575082,0.32398288359128224,0.946008046869119,0.03111111111111111,-0.008888888888888889,0.034444444444444444,0.08,0.29,-0.64
2025-01-03 10:55:31.140085,-0.008544627202591349,-0.005676073784578539,0.32414653623544754,0.9459512643783095,-0.01888888888888889,0.02,0.03,0.71,0.02,1.97
2025-01-03 10:55:31.152647,-0.007995663879640923,-0.005798382202793035,0.32422111853933266,0.9459297618830154,0.056666666666666664,-0.025555555555555557,-0.0044444444444444444,0.27,0.32,1.18
2025-01-03 10:55:31.165402,-0.008056378156291417,-0.006042283617218562,0.3241471544550281,0.9459530685178837,-0.021111111111111112,-0.03888888888888889,-0.013333333333333334,0.05,-0.08,-1.19
2025-01-03 10:55:31.180546,-0.00842271209267794,-0.006164448705510667,0.32409131313130335,0.9459682226406912,-0.08222222222222222,0.0,-0.012222222222222223,0.53,0.08,-0.52
2025-01-03 10:55:31.190169,-0.008361697570794985,-0.005859291728440282,0.3240920737293531,0.945970442698916,0.01,0.03333333333333333,-0.0022222222222222222,0.25,-0.25,1.54
2025-01-03 10:55:31.202047,-0.008361697570794985,-0.005859291728440282,0.3240920737293531,0.945970442698916,0.023333333333333334,0.022222222222222223,0.0044444444444444444,-0.54,0.07,-0.98
2025-01-03 10:55:31.214434,-0.008484093011723209,-0.005859517475722504,0.32398248709515676,0.9460068891273238,-0.02666666666666667,-0.0044444444444444444,-0.01888888888888889,-0.45,0.05,-0.21
2025-01-03 10:55:31.229545,-0.008667028462241794,-0.005920434935475028,0.32385389451165464,0.9460488814418859,-0.034444444444444444,-0.0033333333333333335,-0.028888888888888888,-0.23,0.12,-0.85
2025-01-03 10:55:31.239823,-0.008728222144255034,-0.006103651849129394,0.32379873059631437,0.9460660366150561,-0.021111111111111112,-0.022222222222222223,-0.014444444444444444,0.12,-0.54,0.17
2025-01-03 10:55:31.250367,-0.008361682230020963,-0.006164451863008155,0.3240914791343892,0.9459687071758752,0.03,0.0077777777777777776,0.027777777777777776,0.0,-0.28,-0.46
2025-01-03 10:55:31.263675,-0.008056818579900687,-0.006530905970071011,0.3241648748322163,0.9459437450856125,0.03888888888888889,-0.09,0.01888888888888889,-0.16,-0.24,-0.51
2025-01-03 10:55:31.274929,-0.008300773704842241,-0.006713861084798871,0.3242184552950146,0.94592199174739,-0.06555555555555556,-0.025555555555555557,0.01,0.64,0.22,-1.29
2025-01-03 10:55:31.284863,-0.008544744542695978,-0.006408558407021984,0.3242730553953124,0.9459032208764449,-0.03222222222222222,0.0811111111111111,0.012222222222222223,0.0,0.27,2.42
2025-01-03 10:55:31.294992,-0.008361787031772282,-0.0070190183113416965,0.32421761104214863,0.9459195286015097,-0.0011111111111111111,-0.12333333333333334,-0.014444444444444444,-0.17,0.61,-0.41
2025-01-03 10:55:31.308506,-0.008666927936961258,-0.007202095046207242,0.32421634648688874,0.9459158392044054,-0.07666666666666666,-0.02,-0.0011111111111111111,-0.83,0.09,-1.52
2025-01-03 10:55:31.322393,-0.007812665184028476,-0.0069581549295253614,0.32416456869043153,0.9459428517349479,0.016666666666666666,0.10777777777777778,-0.008888888888888889,-0.21,-0.34,1.78
2025-01-03 10:55:31.333128,-0.007995581223095776,-0.007141091626734395,0.3244008717614813,0.9458589482008797,-0.052222222222222225,-0.021111111111111112,0.06111111111111111,-0.49,0.09,1.19
2025-01-03 10:55:31.345779,-0.008422916248099955,-0.007202203748375323,0.3248926318017105,0.9456859735366716,-0.08888888888888889,0.015555555555555555,0.10444444444444445,0.02,0.33,-1.72
2025-01-03 10:55:31.356054,-0.008178782827864942,-0.007080140358450249,0.3250760995612589,0.9456259877023251,0.052222222222222225,0.008888888888888889,0.03888888888888889,0.31,0.0,-1.08
2025-01-03 10:55:31.370645,-0.008056552537335348,-0.007202069692466447,0.32513072247261665,0.9456073368252769,0.016666666666666666,-0.025555555555555557,0.01,0.32,0.19,-1.07
2025-01-03 10:55:31.382863,-0.00805641167810843,-0.006591609554815988,0.32536917163633367,0.9455297705852712,0.07333333333333333,0.04888888888888889,0.025555555555555557,0.3,-0.5,2.81
2025-01-03 10:55:31.393173,-0.007446366429417805,-0.007141187477392486,0.32544283443980115,0.9455054291648461,0.07555555555555556,-0.15222222222222223,0.014444444444444444,-0.71,0.14,2.7
2025-01-03 10:55:31.405504,-0.007507381244035416,-0.0072022031446843824,0.3256250320075524,0.9454417517895007,-0.01,0.0,0.035555555555555556,-0.64,0.33,1.16
2025-01-03 10:55:31.419029,-0.008361505264333949,-0.0069577489060881036,0.32573250799817727,0.9453993908360063,-0.1511111111111111,0.10444444444444445,0.025555555555555557,0.29,0.73,-1.77
2025-01-03 10:55:31.432329,-0.008606146494234091,-0.006714014995501773,0.3255686907818769,0.9454553843665678,-0.13666666666666666,0.008888888888888889,-0.011111111111111112,0.62,-0.24,1.05
2025-01-03 10:55:31.445237,-0.008606146494234091,-0.006714014995501773,0.3255686907818769,0.9454553843665678,0.0,-0.0011111111111111111,-0.0077777777777777776,0.08,-0.73,1.78
2025-01-03 10:55:31.458912,-0.00860597192301384,-0.006774914067053448,0.3256231220516229,0.9454362062942154,-0.011111111111111112,-0.01,0.017777777777777778,-0.11,-0.65,0.22
2025-01-03 10:55:31.472096,-0.008361678523328838,-0.006835824778195838,0.3256782233611874,0.9454189804844065,0.044444444444444446,0.013333333333333334,0.006666666666666667,-0.2,-0.14,-1.71
2025-01-03 10:55:31.483810,-0.008544935037692485,-0.00659180702907706,0.3258061659371606,0.945374991420135,-0.016666666666666666,0.056666666666666664,0.025555555555555557,0.41,0.05,1.09
2025-01-03 10:55:31.496500,-0.008483738874701217,-0.006530647910741225,0.32586102051820004,0.9453570606492602,0.014444444444444444,0.013333333333333334,0.011111111111111112,0.17,0.22,-0.29
2025-01-03 10:55:31.510159,-0.008117710588518227,-0.006713895975466204,0.3258070610639872,0.9453775887636002,0.056666666666666664,-0.06333333333333334,-0.014444444444444444,-0.09,0.01,0.03
2025-01-03 10:55:31.523447,-0.008178595222216428,-0.006713772197341843,0.3256789858637825,0.9454211939711378,0.022222222222222223,-0.014444444444444444,-0.015555555555555555,-0.02,0.03,-0.36
2025-01-03 10:55:31.533816,-0.00817858845859981,-0.006835835129575961,0.32567871653051184,0.9454204121172467,-0.0022222222222222222,-0.023333333333333334,0.0,-0.13,-0.3,-0.78
2025-01-03 10:55:31.544914,-0.008483899581990195,-0.006958018362207786,0.32562305230156613,0.9454360037771807,-0.06888888888888889,-0.0044444444444444444,-0.015555555555555555,0.09,0.03,-0.11
2025-01-03 10:55:31.559138,-0.00884993144679658,-0.006835809117525634,0.32549437521218044,0.9454778485677643,-0.07,0.04666666666666667,-0.016666666666666666,0.37,-0.44,-1.3
2025-01-03 10:55:31.571807,-0.008300708860625656,-0.006591739389320374,0.32513144191582993,0.9456094292475977,0.07222222222222222,-0.0033333333333333335,-0.04555555555555556,-0.55,-0.23,1.04
2025-01-03 10:55:31.583503,-0.008422766106996223,-0.006652764533786872,0.32513097863745566,0.9456080818528442,-0.01888888888888889,0.006666666666666667,-0.0077777777777777776,-0.27,-0.01,-0.7
2025-01-03 10:55:31.595860,-0.008422766106996223,-0.006652764533786872,0.32513097863745566,0.9456080818528442,0.008888888888888889,-0.0044444444444444444,0.0022222222222222222,-0.52,0.35,-0.87
2025-01-03 10:55:31.609363,-0.008239671704343579,-0.006713806573909582,0.32513134199287586,0.945609138632556,0.025555555555555557,-0.022222222222222223,-0.0033333333333333335,0.01,0.48,-0.92
2025-01-03 10:55:31.623390,-0.007995691164310103,-0.006469795903945579,0.32544294113054556,0.9455057391322733,-0.03,0.0022222222222222222,0.03,0.12,-0.12,0.67
2025-01-03 10:55:31.633849,-0.0033111883389272487,0.893856660353055,0.1459659388416359,0.4239142029613389,0.12444444444444444,-0.024444444444444446,0.021111111111111112,0.27,-0.23,0.35
2025-01-03 10:55:31.644525,-0.007812278398311947,-0.006591609898575706,0.3255522888796557,0.9454687864707061,-0.10111111111111111,-0.015555555555555555,0.0044444444444444444,0.38,-0.13,-0.01
2025-01-03 10:55:31.657055,-0.008239490688817852,-0.006469526022331054,0.32555143210484755,0.9454662982257581,-0.07,0.05444444444444444,0.0044444444444444444,0.38,0.2,2.09
2025-01-03 10:55:31.670492,-0.00799553858523518,-0.006347603151637089,0.32549776545846726,0.9454876963654821,0.056666666666666664,0.0,-0.011111111111111112,0.15,0.05,-0.09
2025-01-03 10:55:31.683420,-0.008300557594283524,-0.0060423176605446235,0.32536965099356957,0.9455311636076495,-0.10666666666666667,-0.07666666666666666,-0.025555555555555557,0.2,-0.04,-0.93
2025-01-03 10:55:31.696362,-0.00799572446628266,-0.00610360646281119,0.3252611884032083,0.9455707132187094,0.056666666666666664,-0.03888888888888889,-0.016666666666666666,-0.5,-0.36,-2.16
2025-01-03 10:55:31.710661,-0.00787364799581799,-0.006347747221434659,0.32526100906755095,0.9455701918698628,-0.0011111111111111111,-0.04777777777777778,0.0044444444444444444,-0.54,-0.13,-0.24
2025-01-03 10:55:31.723867,-0.007812586308839449,-0.006347726375932052,0.3256261559192067,0.9454450150306488,-0.01,0.07333333333333333,0.04111111111111111,0.24,0.0,0.52
2025-01-03 10:55:31.734217,-0.007568312572836782,-0.006225547438946385,0.32568157974723444,0.9454287238164657,0.057777777777777775,-0.0022222222222222222,0.01,0.44,-0.36,0.01
2025-01-03 10:55:31.745333,-0.007629360695430013,-0.0058593490140902505,0.3256821493665164,0.9454303773776873,0.01,0.07777777777777778,-0.0044444444444444444,0.2,-0.29,-1.37
2025-01-03 10:55:31.757157,-0.007140986668971375,-0.005676168890720836,0.3255557512161822,0.9454788417866288,0.10222222222222223,0.005555555555555556,-0.022222222222222223,0.3,-0.05,1.08
2025-01-03 10:55:31.769987,-0.006835982651402309,-0.0052490581073267725,0.32550263821364744,0.9455018504720818,0.09444444444444444,0.07222222222222222,-0.015555555555555555,-0.26,0.59,0.11
2025-01-03 10:55:31.783370,-0.0073852761912447966,-0.005188003935998411,0.32550147047858263,0.9454984585006045,-0.056666666666666664,0.07,0.0044444444444444444,-1.38,0.47,-1.03
2025-01-03 10:55:31.794084,-0.007324372736856555,-0.0056153524315900255,0.3254462952743263,0.9455154838887074,-0.04888888888888889,-0.024444444444444446,0.008888888888888889,0.0,-0.61,-2.48
2025-01-03 10:55:31.806479,-0.007751485461622402,-0.005432143354995227,0.32513514215797273,0.9456201909993377,-0.07111111111111111,0.06555555555555556,-0.05555555555555555,0.48,-0.46,-1.41
2025-01-03 10:55:31.820279,-0.007140917107575095,-0.00549301315967315,0.3246981112162351,0.9457747991366126,0.11888888888888889,-0.05333333333333334,-0.10444444444444445,0.71,-0.54,3.05
2025-01-03 10:55:31.833936,-0.007018872777785991,-0.005676131898557367,0.32433295601004136,0.9458999157402372,0.0811111111111111,-0.04555555555555556,-0.07222222222222222,0.42,-0.09,0.06
2025-01-03 10:55:31.845334,-0.006835904369167862,-0.005676242020826886,0.3244613180937175,0.945857232223164,0.02666666666666667,-0.01,0.01888888888888889,0.14,0.5,0.39
2025-01-03 10:55:31.858174,-0.006652678538526575,-0.005615104821508669,0.3245164384343651,0.9458399936839114,0.04888888888888889,0.0044444444444444444,0.01888888888888889,0.22,0.37,-0.58
2025-01-03 10:55:31.871623,-0.0068358997471876775,-0.0054931337254186694,0.32464420317224335,0.9457955578787522,-0.03888888888888889,0.03111111111111111,0.016666666666666666,-0.2,0.37,-1.76
2025-01-03 10:55:31.885105,-0.006286758383289139,-0.0050660286001262,0.3244089398755512,0.9458824724838037,0.035555555555555556,0.04,-0.011111111111111112,-0.04,-0.13,1.6
2025-01-03 10:55:31.895044,-0.006347561144457507,-0.004760670858343131,0.3243359607850692,0.9459086790077159,-0.0022222222222222222,0.06888888888888889,-0.011111111111111112,0.05,0.63,2.06
2025-01-03 10:55:31.908077,-0.006469761727035091,-0.004455590623335487,0.3242815476956362,0.9459279928829231,-0.0022222222222222222,0.06888888888888889,-0.011111111111111112,0.12,0.22,0.38
2025-01-03 10:55:31.923319,-0.007202147552107071,-0.004577636156000257,0.3242797452910582,0.9459227352758931,-0.15222222222222223,0.03,-0.0022222222222222222,-0.06,0.19,-2.19
2025-01-03 10:55:31.934395,-0.0070801167651987264,-0.0038452358293751703,0.32409844847590724,0.9459890495156471,-0.12333333333333334,0.014444444444444444,-0.008888888888888889,0.36,-0.37,1.95
2025-01-03 10:55:31.946404,-0.007568371822829946,-0.0039062564246864235,0.3240972127357017,0.9459854425971075,-0.09666666666666666,0.021111111111111112,-0.0022222222222222222,-0.79,0.31,0.56
2025-01-03 10:55:31.959365,-0.008056621206448827,-0.00396727559408465,0.324095898532146,0.9459816066571998,-0.09666666666666666,0.021111111111111112,-0.0022222222222222222,-0.38,0.2,2.14
2025-01-03 10:55:31.972741,-0.007995438776885442,-0.004150304097925267,0.3239678551733429,0.9460251987917889,-0.0033333333333333335,-0.03777777777777778,-0.02666666666666667,0.43,-0.28,-0.6
2025-01-03 10:55:31.985332,-0.007751291099951246,-0.004211331385012881,0.32433355043418044,0.9459016493468063,0.0077777777777777776,-0.0033333333333333335,0.01888888888888889,0.2,-0.06,-2.57
2025-01-03 10:55:31.996018,-0.007812626357345368,-0.0034790601747553595,0.32459021069033334,0.9458160783861236,0.03777777777777778,0.14555555555555555,0.06333333333333334,0.99,0.16,0.66
2025-01-03 10:55:32.009365,-0.007873337984636922,-0.003784084922848753,0.32469889983153816,0.9457770962010368,-0.03,-0.04777777777777778,0.017777777777777778,0.12,-0.02,2.38
2025-01-03 10:55:32.023956,-0.007568174751148147,-0.0042113230470098555,0.32469911029119464,0.9457777092241264,0.023333333333333334,-0.10333333333333333,0.0,-0.33,0.2,-0.91
2025-01-03 10:55:32.035067,-0.007995385880869023,-0.004150276640451096,0.3246981136352916,0.9457748061827969,-0.07888888888888888,0.0011111111111111111,0.016666666666666666,-0.45,0.51,1.15
2025-01-03 10:55:32.046036,-0.007812423428947802,-0.004577591852899103,0.3248259178817203,0.9457304768089547,-0.07888888888888888,0.0011111111111111111,0.016666666666666666,-0.25,-0.06,-0.51
2025-01-03 10:55:32.060774,-0.0078737590508809,-0.004394656214445153,0.3248993754096049,0.9457056025918501,0.0022222222222222222,0.04,0.011111111111111112,-0.17,0.06,-3.54
2025-01-03 10:55:32.076727,-0.008178921266717706,-0.004455680988585019,0.3248984918114802,0.9457030306457025,-0.01888888888888889,-0.024444444444444446,0.006666666666666667,0.73,-0.19,1.36
2025-01-03 10:55:32.090086,-0.008483751342226065,-0.004333426944590292,0.3250070208442719,0.9456636208377744,-0.06,0.044444444444444446,0.022222222222222223,0.54,0.04,2.4
2025-01-03 10:55:32.100468,-0.00836201267495439,-0.004211524631911334,0.3250808723124604,0.9456398713362654,0.03,0.011111111111111112,0.014444444444444444,0.28,-0.07,0.66
2025-01-03 10:55:32.114296,-0.0077515264524050335,-0.003906281046881277,0.3253199684355813,0.9455641559106991,0.03777777777777778,-0.06111111111111111,0.012222222222222223,-0.6,-0.02,-2.77
2025-01-03 10:55:32.127613,-0.007568424631634089,-0.00360110526827751,0.32550329484277896,0.9455037578116424,0.05444444444444444,0.04888888888888889,0.042222222222222223,-0.15,-0.18,2.88
2025-01-03 10:55:32.137941,-0.007446187509944353,-0.003967231050380188,0.32574018639813945,0.9454216764675248,0.0033333333333333335,-0.08777777777777777,0.051111111111111114,-0.36,0.38,2.45
2025-01-03 10:55:32.148100,-0.007751325966163459,-0.003967214077170275,0.32592189495521945,0.9453565975583135,-0.06222222222222222,0.02666666666666667,0.035555555555555556,-0.28,0.49,1.6
2025-01-03 10:55:32.162369,-0.007873376684538575,-0.004272374945098451,0.3259211743832247,0.945354507494713,-0.04111111111111111,-0.05,0.0077777777777777776,0.17,0.56,-1.34
2025-01-03 10:55:32.175537,-0.008056633136685813,-0.004089351667863253,0.325866396339133,0.9453726564706557,-0.03111111111111111,0.0,-0.0022222222222222222,0.18,-0.7,-0.47
2025-01-03 10:55:32.186775,-0.008056787199073236,-0.004272538666175201,0.3258115914291889,0.9453907342912528,-0.014444444444444444,-0.03111111111111111,-0.013333333333333334,0.58,-0.49,1.98
2025-01-03 10:55:32.196990,-0.008605742704211114,-0.0039671863530051235,0.32591961730842095,0.9453499911030209,-0.08777777777777777,0.08777777777777777,0.02666666666666667,-0.32,-0.32,1.3
2025-01-03 10:55:32.210123,-0.008606068040068351,-0.003967336330527963,0.3259929744823054,0.9453246936494937,-0.005555555555555556,0.0033333333333333335,0.02,-0.07,-0.1,1.06
2025-01-03 10:55:32.224179,-0.008422797326898922,-0.004211398663449461,0.32604770521952203,0.945306413036308,0.021111111111111112,-0.057777777777777775,0.013333333333333334,-0.49,0.21,0.71
2025-01-03 10:55:32.236346,-0.004286608708814914,-0.0021274280258562904,-0.8707213630601671,0.49175340054382644,0.035555555555555556,-0.0022222222222222222,0.024444444444444446,-0.36,0.18,-0.42
2025-01-03 10:55:32.247744,-0.00799541462209905,-0.003967190461346857,0.32628615702092767,0.9452289026904428,0.06,-0.0022222222222222222,0.0011111111111111111,0.02,0.07,0.73
2025-01-03 10:55:32.259924,-0.007873666475336143,-0.0040283874990091895,0.3261773150712895,0.945267230259929,0.011111111111111112,-0.013333333333333334,-0.01888888888888889,0.05,0.07,0.35
2025-01-03 10:55:32.272242,-0.008239705606754891,-0.004211405087896944,0.3260482026021083,0.9453078550919981,-0.08444444444444445,-0.012222222222222223,-0.027777777777777776,0.44,-0.28,-1.25
2025-01-03 10:55:32.285872,-0.008484165330027727,-0.004211564084690023,0.3259384378586192,0.9453435441112911,-0.043333333333333335,-0.016666666666666666,-0.024444444444444446,-0.1,-0.1,-0.85
2025-01-03 10:55:32.296485,-0.008483696036767943,-0.0036009932817935874,0.32592040889453827,0.9453522871474724,0.0044444444444444444,0.03777777777777778,-0.0011111111111111111,0.34,-0.28,1.59
2025-01-03 10:55:32.308592,-0.008484023792700605,-0.00390631311318589,0.3258109280966606,0.9453888095333789,-0.02666666666666667,-0.05444444444444444,-0.03,-0.21,-0.21,-0.06
2025-01-03 10:55:32.321877,-0.008606103772196116,-0.003906316605819514,0.32562811081323606,0.9454506910022542,-0.025555555555555557,0.012222222222222223,-0.034444444444444444,-0.64,0.21,-1.34
2025-01-03 10:55:32.335421,-0.009094340427184006,-0.0042725089255226875,0.325626215966622,0.9454451893763777,-0.06555555555555556,-0.03888888888888889,-0.013333333333333334,0.0,0.04,0.03
2025-01-03 10:55:32.346464,-0.008850379836497344,-0.00415052295780565,0.32575501508542287,0.9454036778448782,-0.043333333333333335,-0.0011111111111111111,0.015555555555555555,0.2,-0.05,0.56
2025-01-03 10:55:32.361304,-0.008606067334728002,-0.004455623513724426,0.32580983994878066,0.9453856521106526,0.025555555555555557,-0.07111111111111111,0.0033333333333333335,0.15,-0.81,-0.85
2025-01-03 10:55:32.374634,-0.008361940900778707,-0.004455632742750698,0.32581051480552364,0.9453876103077474,0.04777777777777778,-0.016666666666666666,0.0077777777777777776,0.74,-0.25,0.42
2025-01-03 10:55:32.386767,-0.008788980450174956,-0.0041503518792492845,0.32604676086690704,0.9453036750854842,-0.09555555555555556,0.021111111111111112,0.04777777777777778,0.77,0.09,2.59
2025-01-03 10:55:32.400157,-0.008789137659787248,-0.004150426117121756,0.3261746642632157,0.94525954817448,0.0,0.0,0.025555555555555557,-0.16,0.45,0.67
2025-01-03 10:55:32.409920,-0.008911369861970978,-0.004333611371232462,0.3261195148802119,0.9452766099475653,-0.03222222222222222,-0.023333333333333334,-0.017777777777777778,-0.34,0.61,-3.86
