time,orientation_x,orientation_y,orientation_z,orientation_w,angular_velocity_x,angular_velocity_y,angular_velocity_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z
2025-01-03 09:41:34.545828,-0.013061219871029964,-0.018493222527673266,-0.004699597804062183,0.999732623773228,0.0022222222222222222,-0.0022222222222222222,0.0,-0.11,0.01,-0.36
2025-01-03 09:41:34.558568,-0.013061219871029964,-0.018493222527673266,-0.004699597804062183,0.999732623773228,0.0,0.0,-0.0022222222222222222,0.0,0.0,-0.31
2025-01-03 09:41:34.568304,-0.013061219871029964,-0.018493222527673266,-0.004699597804062183,0.999732623773228,0.0,0.0,0.0,-0.04,-0.02,-0.34
2025-01-03 09:41:34.581261,-0.013061219871029964,-0.018493222527673266,-0.004699597804062183,0.999732623773228,0.0011111111111111111,0.0,0.0,0.0,-0.05,-0.36
2025-01-03 09:41:34.595215,-0.013061219871029964,-0.018493222527673266,-0.004699597804062183,0.999732623773228,-0.0044444444444444444,-0.0022222222222222222,0.0022222222222222222,0.04,-0.06,-0.3
2025-01-03 09:41:34.606984,-0.013061219871029964,-0.018493222527673266,-0.004699597804062183,0.999732623773228,0.0,0.0,0.0022222222222222222,0.0,-0.08,-0.35
2025-01-03 09:41:34.618768,-0.013061219871029964,-0.018493222527673266,-0.004699597804062183,0.999732623773228,-0.0022222222222222222,0.0022222222222222222,0.0011111111111111111,0.01,0.03,-0.39
2025-01-03 09:41:34.631524,-0.013061219871029964,-0.018493222527673266,-0.004699597804062183,0.999732623773228,0.0,0.0,0.0,-0.04,-0.04,-0.43
2025-01-03 09:41:34.644765,-0.013061219871029964,-0.018493222527673266,-0.004699597804062183,0.999732623773228,0.0,0.0022222222222222222,0.0,-0.01,-0.1,-0.26
2025-01-03 09:41:34.657084,-0.013061219871029964,-0.018493222527673266,-0.004699597804062183,0.999732623773228,-0.0011111111111111111,0.0033333333333333335,-0.0011111111111111111,-0.06,-0.04,-0.32
2025-01-03 09:41:34.668879,-0.013061219871029964,-0.018493222527673266,-0.004699597804062183,0.999732623773228,0.0,0.0011111111111111111,0.0,-0.06,-0.01,-0.33
2025-01-03 09:41:34.681149,-0.013061219871029964,-0.018493222527673266,-0.004699597804062183,0.999732623773228,0.0022222222222222222,0.0011111111111111111,0.0,-0.1,0.07,-0.32
2025-01-03 09:41:34.695011,-0.013061219871029964,-0.018493222527673266,-0.004699597804062183,0.999732623773228,0.0,-0.0044444444444444444,0.0,-0.07,-0.01,-0.32
2025-01-03 09:41:34.707478,-0.013061219871029964,-0.018493222527673266,-0.004699597804062183,0.999732623773228,0.0,-0.0022222222222222222,0.0,-0.04,0.0,-0.38
2025-01-03 09:41:34.718979,-0.013061219871029964,-0.018493222527673266,-0.004699597804062183,0.999732623773228,0.0,0.0,0.0011111111111111111,0.02,0.01,-0.3
2025-01-03 09:41:34.731227,-0.013061219871029964,-0.018493222527673266,-0.004699597804062183,0.999732623773228,0.0,-0.0011111111111111111,0.0011111111111111111,0.05,0.0,-0.33
2025-01-03 09:41:34.744800,-0.013061219871029964,-0.018493222527673266,-0.004699597804062183,0.999732623773228,0.0,0.0,0.0011111111111111111,0.04,-0.05,-0.35
2025-01-03 09:41:34.757548,-0.013061219871029964,-0.018493222527673266,-0.004699597804062183,0.999732623773228,0.0,0.0,0.0,0.0,-0.03,-0.32
2025-01-03 09:41:34.768985,-0.013061219871029964,-0.018493222527673266,-0.004699597804062183,0.999732623773228,0.0,0.0022222222222222222,-0.0011111111111111111,-0.01,-0.1,-0.32
2025-01-03 09:41:34.781657,-0.013061219871029964,-0.018493222527673266,-0.004699597804062183,0.999732623773228,0.0,0.0,-0.0011111111111111111,-0.03,-0.02,-0.33
2025-01-03 09:41:34.795056,-0.013061219871029964,-0.018493222527673266,-0.004699597804062183,0.999732623773228,0.0,0.0,0.0,-0.1,-0.07,-0.31
2025-01-03 09:41:34.808374,-0.013061219871029964,-0.018493222527673266,-0.004699597804062183,0.999732623773228,0.0,0.0011111111111111111,0.0,-0.05,0.05,-0.34
2025-01-03 09:41:34.819467,-0.013061219871029964,-0.018493222527673266,-0.004699597804062183,0.999732623773228,0.0011111111111111111,0.0,0.0,-0.08,0.0,-0.29
2025-01-03 09:41:34.833179,-0.013061219871029964,-0.018493222527673266,-0.004699597804062183,0.999732623773228,0.0011111111111111111,-0.0033333333333333335,0.0,-0.03,0.0,-0.38
2025-01-03 09:41:34.845232,-0.013061219871029964,-0.018493222527673266,-0.004699597804062183,0.999732623773228,0.0022222222222222222,-0.0033333333333333335,0.0,-0.01,0.01,-0.34
2025-01-03 09:41:34.858053,-0.013061219871029964,-0.018493222527673266,-0.004699597804062183,0.999732623773228,0.0,-0.0033333333333333335,0.0,0.04,-0.07,-0.35
2025-01-03 09:41:34.869598,-0.013061219871029964,-0.018493222527673266,-0.004699597804062183,0.999732623773228,0.0,-0.0011111111111111111,0.0,0.01,0.07,-0.32
2025-01-03 09:41:34.882510,-0.013061219871029964,-0.018493222527673266,-0.004699597804062183,0.999732623773228,-0.0033333333333333335,0.0011111111111111111,0.0,0.07,0.0,-0.43
2025-01-03 09:41:34.895677,-0.013061219871029964,-0.018493222527673266,-0.004699597804062183,0.999732623773228,0.0,0.0044444444444444444,0.0,0.02,-0.07,-0.26
2025-01-03 09:41:34.908268,-0.013061219871029964,-0.018493222527673266,-0.004699597804062183,0.999732623773228,0.0,0.0,0.0,0.0,-0.06,-0.3
2025-01-03 09:41:34.919931,-0.013061219871029964,-0.018493222527673266,-0.004699597804062183,0.999732623773228,0.0,0.0011111111111111111,0.0,-0.09,-0.02,-0.32
2025-01-03 09:41:34.932831,-0.013061219871029964,-0.018493222527673266,-0.004699597804062183,0.999732623773228,0.0,0.0,0.0,-0.11,-0.02,-0.28
2025-01-03 09:41:34.947753,-0.013061219871029964,-0.018493222527673266,-0.004699597804062183,0.999732623773228,0.0,0.0,0.0,-0.1,0.0,-0.34
2025-01-03 09:41:34.959131,-0.013061219871029964,-0.018493222527673266,-0.004699597804062183,0.999732623773228,0.0,-0.0033333333333333335,0.0,-0.03,0.01,-0.37
2025-01-03 09:41:34.970156,-0.013061219871029964,-0.018493222527673266,-0.004699597804062183,0.999732623773228,0.0022222222222222222,-0.0022222222222222222,0.0022222222222222222,0.02,0.0,-0.3
2025-01-03 09:41:34.983408,-0.013061219871029964,-0.018493222527673266,-0.004699597804062183,0.999732623773228,0.0033333333333333335,-0.0022222222222222222,0.0,-0.04,0.02,-0.35
2025-01-03 09:41:34.997082,-0.013061219871029964,-0.018493222527673266,-0.004699597804062183,0.999732623773228,0.0,0.0,0.0,0.04,0.08,-0.35
2025-01-03 09:41:35.009182,-0.013061219871029964,-0.018493222527673266,-0.004699597804062183,0.999732623773228,0.0,-0.0011111111111111111,0.0,0.0,-0.01,-0.32
2025-01-03 09:41:35.021173,-0.013061219871029964,-0.018493222527673266,-0.004699597804062183,0.999732623773228,-0.0011111111111111111,0.0011111111111111111,0.0011111111111111111,0.05,-0.06,-0.31
2025-01-03 09:41:35.034148,-0.013061219871029964,-0.018493222527673266,-0.004699597804062183,0.999732623773228,0.0,0.0,0.0011111111111111111,-0.03,-0.04,-0.34
2025-01-03 09:41:35.047637,-0.013061219871029964,-0.018493222527673266,-0.004699597804062183,0.999732623773228,-0.0022222222222222222,0.0044444444444444444,0.0,-0.02,-0.08,-0.4
2025-01-03 09:41:35.060655,-0.013061219871029964,-0.018493222527673266,-0.004699597804062183,0.999732623773228,0.0011111111111111111,0.0,0.0,-0.12,-0.05,-0.34
2025-01-03 09:41:35.071693,-0.013061219871029964,-0.018493222527673266,-0.004699597804062183,0.999732623773228,0.0011111111111111111,0.0011111111111111111,0.0,-0.03,-0.03,-0.3
2025-01-03 09:41:35.085933,-0.013061219871029964,-0.018493222527673266,-0.004699597804062183,0.999732623773228,0.0033333333333333335,0.0,0.0,-0.01,0.01,-0.37
2025-01-03 09:41:35.099155,-0.013061219871029964,-0.018493222527673266,-0.004699597804062183,0.999732623773228,0.0,0.0,0.0,0.02,-0.05,-0.34
2025-01-03 09:41:35.111999,-0.013061219871029964,-0.018493222527673266,-0.004699597804062183,0.999732623773228,0.0,-0.0011111111111111111,-0.0022222222222222222,-0.01,0.01,-0.35
2025-01-03 09:41:35.122275,-0.013061219871029964,-0.018493222527673266,-0.004699597804062183,0.999732623773228,0.0,0.0,0.0,-0.07,0.06,-0.32
2025-01-03 09:41:35.135716,-0.013061219871029964,-0.018493222527673266,-0.004699597804062183,0.999732623773228,0.0,0.0,0.0011111111111111111,0.06,0.05,-0.35
2025-01-03 09:41:35.149015,-0.013061219871029964,-0.018493222527673266,-0.004699597804062183,0.999732623773228,-0.0033333333333333335,0.0,0.0,0.0,-0.01,-0.41
2025-01-03 09:41:35.161513,-0.013061219871029964,-0.018493222527673266,-0.004699597804062183,0.999732623773228,0.0,0.005555555555555556,0.0,0.05,-0.09,-0.29
2025-01-03 09:41:35.171579,-0.013061219871029964,-0.018493222527673266,-0.004699597804062183,0.999732623773228,-0.0011111111111111111,0.0011111111111111111,-0.0011111111111111111,-0.03,-0.05,-0.29
2025-01-03 09:41:35.184465,-0.013061219871029964,-0.018493222527673266,-0.004699597804062183,0.999732623773228,0.0,0.005555555555555556,0.0,-0.03,-0.12,-0.36
2025-01-03 09:41:35.198083,-0.013061219871029964,-0.018493222527673266,-0.004699597804062183,0.999732623773228,0.0011111111111111111,0.0011111111111111111,-0.0022222222222222222,-0.07,-0.06,-0.36
2025-01-03 09:41:35.210380,-0.013061219871029964,-0.018493222527673266,-0.004699597804062183,0.999732623773228,0.0022222222222222222,-0.0011111111111111111,0.0,-0.05,0.01,-0.34
2025-01-03 09:41:35.220992,-0.013061219871029964,-0.018493222527673266,-0.004699597804062183,0.999732623773228,0.0011111111111111111,-0.0022222222222222222,0.0,-0.06,0.03,-0.32
2025-01-03 09:41:35.234170,-0.013061219871029964,-0.018493222527673266,-0.004699597804062183,0.999732623773228,0.0011111111111111111,-0.0022222222222222222,0.0,-0.06,0.01,-0.32
2025-01-03 09:41:35.248161,-0.013061219871029964,-0.018493222527673266,-0.004699597804062183,0.999732623773228,0.0011111111111111111,-0.0022222222222222222,0.0,-0.65,0.23,-0.17
2025-01-03 09:41:35.260106,-0.012512505822330558,-0.01959275301935663,-0.004699819260094892,0.9997186968973278,0.06666666666666667,-0.07555555555555556,0.0022222222222222222,3.37,1.93,-0.53
2025-01-03 09:41:35.271548,-0.013183884187630954,-0.019287534274497135,-0.004516701064280975,0.999716847727812,-0.13111111111111112,0.06,0.03888888888888889,5.74,1.26,-1.75
2025-01-03 09:41:35.283021,-0.012878523612861747,-0.020202802444821033,-0.004455602956108566,0.9997030249055097,0.058888888888888886,-0.18666666666666668,0.015555555555555555,4.89,-0.05,-1.3
2025-01-03 09:41:35.296433,-0.013549863316864861,-0.0200196178735661,-0.004150408583544192,0.9996991498510341,-0.13666666666666666,0.023333333333333334,0.06555555555555556,3.3,-0.25,-0.01
2025-01-03 09:41:35.309623,-0.01373308729798141,-0.019714609765546648,-0.002685581516049698,0.9997077193495001,-0.08,0.01888888888888889,0.17555555555555555,2.52,0.06,-0.75
2025-01-03 09:41:35.321741,-0.014099277852209933,-0.019592502989434584,-0.002319361724605963,0.9997059391400281,-0.07111111111111111,0.02,0.07333333333333333,2.92,0.77,-1.41
2025-01-03 09:41:35.334066,-0.014099346975711642,-0.019409490641888755,-0.0016479756205377244,0.9997108403254588,0.0,0.03888888888888889,0.15,2.73,0.31,-1.09
2025-01-03 09:41:35.345249,-0.01397742967361787,-0.018982448159367497,-0.0006103681080182476,0.9997219241230877,0.02,0.08222222222222222,0.20555555555555555,3.11,0.04,-1.62
2025-01-03 09:41:35.359305,-0.014037665052512832,-0.018737231178788866,0.00012206665263054636,0.9997258850441747,0.008888888888888889,0.03888888888888889,0.15333333333333332,1.51,-0.26,-0.11
2025-01-03 09:41:35.371403,-0.013671497458922391,-0.01885934247681705,0.0009155020619814101,0.9997282516836998,0.017777777777777778,0.022222222222222223,0.07777777777777778,2.73,0.48,-0.14
2025-01-03 09:41:35.381827,-0.01403768209948869,-0.018615187131930656,0.0014648016103814285,0.999727099085325,-0.07555555555555556,0.04666666666666667,0.11444444444444445,2.14,1.26,-1.75
2025-01-03 09:41:35.394632,-0.01452593036439357,-0.018248962936780157,0.0020751329091990814,0.9997257956670869,-0.09888888888888889,0.07777777777777778,0.13444444444444445,1.59,0.14,2.16
2025-01-03 09:41:35.408430,-0.014281837593418405,-0.018249014702701294,0.002380306265569734,0.9997286315392884,0.058888888888888886,0.0022222222222222222,0.058888888888888886,0.55,-1.08,-1.32
2025-01-03 09:41:35.420810,-0.014525946516271336,-0.018187949839701085,0.002075135216610191,0.9997269072963214,-0.1,0.027777777777777776,-0.01888888888888889,0.19,-1.61,2.42
2025-01-03 09:41:35.431063,-0.014343662962584484,-0.01855520655585397,0.002075253364799457,0.9997227900603033,0.03777777777777778,-0.01,-0.04777777777777778,0.5,-0.01,-0.01
2025-01-03 09:41:35.443933,-0.01409947837094588,-0.018860341197499034,0.002258358007467522,0.9997201568732579,0.05555555555555555,-0.07111111111111111,0.04,0.97,0.62,-0.2
2025-01-03 09:41:35.457863,-0.01422151217280515,-0.01886028867552271,0.0026856074489417453,0.9997173728685647,-0.021111111111111112,0.0,0.08333333333333333,1.54,1.59,-0.46
2025-01-03 09:41:35.470971,-0.014465725992358897,-0.01831104555994797,0.0033570250193237948,0.9997220507546261,-0.07111111111111111,0.0,0.09777777777777778,0.59,-0.66,0.16
2025-01-03 09:41:35.480639,-0.01409869803745725,-0.018432064100918136,0.003112699566711341,0.9997258608378777,0.016666666666666666,0.11444444444444445,0.04888888888888889,-0.67,-1.32,-1.17
2025-01-03 09:41:35.494100,-0.014282616281696497,-0.018494156980145466,0.0031128779075492367,0.9997221028970382,-0.035555555555555556,-0.011111111111111112,-0.008888888888888889,0.14,0.09,1.71
2025-01-03 09:41:35.507685,-0.015015075063722108,-0.017761735136354203,0.0035401396491702534,0.999723229547579,-0.14666666666666667,0.15222222222222223,0.08666666666666667,0.04,-0.01,-0.7
2025-01-03 09:41:35.520933,-0.014709853318774073,-0.018066873785714217,0.003967387824565622,0.9997206950547741,0.07555555555555556,-0.06,0.058888888888888886,0.71,0.14,-3.58
2025-01-03 09:41:35.531464,-0.014464938614216919,-0.017821780908655445,0.003967177257063712,0.9997286687800554,-0.015555555555555555,0.0044444444444444444,0.028888888888888888,-0.73,-1.42,0.47
2025-01-03 09:41:35.542572,-0.01367221735030222,-0.01892137222586468,0.003906347814372063,0.9997198570562503,0.15888888888888889,-0.23333333333333334,-0.012222222222222223,-0.9,0.37,0.97
2025-01-03 09:41:35.555139,-0.014099457386331577,-0.018616166678922647,0.004150489620218819,0.9997186689641772,-0.08777777777777777,0.06666666666666667,0.04111111111111111,0.64,0.79,5.17
2025-01-03 09:41:35.570739,-0.014892854918329621,-0.018249850904018674,0.004272540345422432,0.9997134045382003,-0.1622222222222222,0.07444444444444444,0.03666666666666667,0.77,0.49,-5.2
2025-01-03 09:41:35.580944,-0.014648729838538101,-0.018371948672499867,0.004272546202906946,0.9997147751058981,0.05444444444444444,-0.05333333333333334,-0.0011111111111111111,-0.61,-0.22,-2.62
2025-01-03 09:41:35.594743,-0.014831757709546523,-0.018493920106965416,0.004394594876902674,0.9997092984554012,-0.034444444444444444,-0.02666666666666667,0.021111111111111112,-0.4,-0.76,1.8
2025-01-03 09:41:35.608463,-0.014831774727870364,-0.018371869107362056,0.00463874435933394,0.9997104455464555,0.006666666666666667,0.015555555555555555,0.05,0.13,0.0,1.53
2025-01-03 09:41:35.622053,-0.015075895354385145,-0.018127696033410478,0.00512702514076256,0.9997088664351186,-0.03222222222222222,0.07666666666666666,0.06111111111111111,0.05,-0.4,-3.82
2025-01-03 09:41:35.632376,-0.014709777885350932,-0.018005744714433714,0.005310168780188925,0.9997155683990162,-0.02,-0.023333333333333334,0.043333333333333335,-0.46,-0.28,-2.18
2025-01-03 09:41:35.643990,-0.0144046357510417,-0.018005794688802125,0.005615366479219646,0.9997183430775933,0.07,-0.0022222222222222222,0.058888888888888886,-0.87,-0.05,2.93
2025-01-03 09:41:35.657009,-0.01446554871800187,-0.018310821162027684,0.005981534912929043,0.9997097993761713,-0.013333333333333334,-0.06222222222222222,0.07666666666666666,-0.68,0.33,3.87
2025-01-03 09:41:35.670911,-0.014831602116159066,-0.018493726095457602,0.00634768156411746,0.999698810948845,-0.07222222222222222,-0.03111111111111111,0.07,0.71,0.15,-4.56
2025-01-03 09:41:35.682086,-0.01525887168508038,-0.018188575048615815,0.005981477700551509,0.9997002373197262,-0.025555555555555557,-0.025555555555555557,0.006666666666666667,-0.29,-0.5,-2.58
2025-01-03 09:41:35.694394,-0.015258863357391059,-0.018371671482298835,0.005493190808660781,0.9996996917228326,-0.008888888888888889,-0.04555555555555556,-0.09222222222222222,-0.69,-0.44,1.28
2025-01-03 09:41:35.711153,-0.01525885633713113,-0.018432698455254404,0.005371117430670157,0.9996992317834831,-0.0077777777777777776,-0.011111111111111112,-0.024444444444444446,-0.73,-0.54,5.55
2025-01-03 09:41:35.722196,-0.015380878569921612,-0.018554710655778454,0.005187994755727528,0.9996960718124845,-0.058888888888888886,-0.006666666666666667,0.0044444444444444444,-0.47,-0.08,-4.0
2025-01-03 09:41:35.732638,-0.015136826199757668,-0.018554819212606176,0.004760775982181847,0.9997019206686728,0.024444444444444446,-0.013333333333333334,-0.04666666666666667,0.49,0.25,-1.45
2025-01-03 09:41:35.746335,-0.014770821929475524,-0.018127826913447234,0.004577734069052332,0.9997160842267753,0.07333333333333333,0.08666666666666667,-0.03777777777777778,-0.12,-0.18,3.66
2025-01-03 09:41:35.760491,-0.014526695297465716,-0.018188887389263796,0.0048218862542008046,0.9997174045260124,0.051111111111111114,-0.01,0.051111111111111114,-0.58,-0.2,1.72
2025-01-03 09:41:35.775392,-0.014953728093772814,-0.018432758711507714,0.005615277488273873,0.999702499787367,-0.02666666666666667,-0.07666666666666666,0.09555555555555556,-1.03,0.21,-1.02
2025-01-03 09:41:35.783935,-0.014892655519054948,-0.018615819398818685,0.00561526355636498,0.9997000194532827,0.016666666666666666,-0.044444444444444446,0.0022222222222222222,-0.45,0.12,-1.42
2025-01-03 09:41:35.796403,-0.015075747898847455,-0.01855476664473533,0.00549318749350717,0.9996990884017105,-0.044444444444444446,0.012222222222222223,-0.025555555555555557,-0.21,-0.06,-0.51
2025-01-03 09:41:35.810280,-0.015197886078131674,-0.018249670431170165,0.00537114046134774,0.9997035183683481,-0.015555555555555555,0.07111111111111111,-0.03222222222222222,0.28,-0.45,3.34
2025-01-03 09:41:35.822552,-0.01501488241457383,-0.018127723890765966,0.0050049608048579435,0.999710402716686,0.08,-0.022222222222222223,-0.042222222222222223,-0.29,0.21,-3.13
2025-01-03 09:41:35.835491,-0.015014865773481113,-0.01818873983942021,0.005004955257827038,0.999709294731086,0.0044444444444444444,-0.017777777777777778,0.0,-0.87,-0.32,-0.7
2025-01-03 09:41:35.849461,-0.014465665633736925,-0.018127859465062728,0.005127071363856125,0.999717879388089,0.11222222222222222,0.01,0.03,-0.71,0.17,0.4
2025-01-03 09:41:35.862414,-0.014404708412613272,-0.017761737915552807,0.005493321004810146,0.9997233859753932,0.07777777777777778,0.14888888888888888,0.05,-0.67,0.99,-3.0
2025-01-03 09:41:35.874324,-0.014099543846696387,-0.017944873986704492,0.005432291785090816,0.9997247994157582,0.052222222222222225,-0.03666666666666667,-0.016666666666666666,-0.23,0.19,1.59
2025-01-03 09:41:35.884108,-0.01385467600883625,-0.017699806354900937,0.005187874276436481,0.9997338899768183,0.05444444444444444,0.058888888888888886,-0.043333333333333335,-0.38,0.71,-0.17
2025-01-03 09:41:35.896794,-0.014465639334859386,-0.018310935866910613,0.004821879778286462,0.9997160618804298,-0.13111111111111112,-0.12555555555555556,-0.07555555555555556,-0.47,-0.19,-0.18
2025-01-03 09:41:35.910549,-0.014831707235089664,-0.018676964666409206,0.004394579921508049,0.999705896310838,-0.07,-0.07111111111111111,-0.08555555555555555,0.14,-0.8,1.15
2025-01-03 09:41:35.922668,-0.015075887912705112,-0.018493902986030968,0.0037231949905870924,0.9997083729643604,-0.005555555555555556,0.07222222222222222,-0.06333333333333334,0.04,-0.91,-2.35
2025-01-03 09:41:35.933215,-0.014953862741425268,-0.018493960859803496,0.003356989595013836,0.9997115013951203,-0.06222222222222222,-0.03666666666666667,-0.07777777777777778,-0.04,-0.07,-0.09
2025-01-03 09:41:35.944494,-0.014770830651411751,-0.018371983578822054,0.0032959704759348532,0.9997166745432772,0.03888888888888889,0.024444444444444446,-0.01888888888888889,-0.66,0.18,1.11
2025-01-03 09:41:35.957490,-0.014892728864211977,-0.018860054176399594,0.0035400748939520272,0.9997049428972458,-0.025555555555555557,-0.09777777777777778,0.04888888888888889,-0.56,0.6,0.94
2025-01-03 09:41:35.973273,-0.014526569175706846,-0.018860125526442922,0.003967340321096408,0.9997087249113548,0.08,0.0,0.09333333333333334,0.22,0.85,-2.55
2025-01-03 09:41:35.983550,-0.014587466169210141,-0.019287193763474497,0.00408937336124301,0.9996991982656607,-0.025555555555555557,-0.043333333333333335,-0.023333333333333334,0.61,0.37,-1.45
2025-01-03 09:41:35.995667,-0.014404512862112176,-0.01892118214938464,0.0038452725013265556,0.9997098142734548,0.04,0.07888888888888888,-0.04555555555555556,1.11,-0.08,-0.09
2025-01-03 09:41:36.010249,-0.014282511592574649,-0.018799203292790563,0.0036011460853072833,0.9997147751058981,0.01888888888888889,0.028888888888888888,-0.05444444444444444,0.62,-0.64,1.46
2025-01-03 09:41:36.022748,-0.014221580599101655,-0.018494158461492712,0.0033570254633072576,0.9997221829729014,0.013333333333333334,0.03,-0.035555555555555556,-0.49,0.33,-0.91
2025-01-03 09:41:36.033570,-0.014831715909918592,-0.01886008319409401,0.00335697273681285,0.9997064810228667,-0.0077777777777777776,0.028888888888888888,-0.011111111111111112,-1.12,0.36,-1.31
2025-01-03 09:41:36.044919,-0.014831655075929621,-0.019043112690082475,0.0035400658205922554,0.9997023806117336,0.008888888888888889,-0.03666666666666667,0.035555555555555556,0.09,-1.78,0.85
2025-01-03 09:41:36.058297,-0.014831744255166378,-0.01867701128428359,0.0037842310445280474,0.9997083915858853,0.011111111111111112,0.08222222222222222,0.056666666666666664,0.89,-0.6,-0.85
2025-01-03 09:41:36.072996,-0.014831747653291788,-0.018677015563404474,0.0037231959129662515,0.9997086206307251,0.0022222222222222222,-0.0011111111111111111,-0.011111111111111112,0.73,-0.2,0.22
2025-01-03 09:41:36.083436,-0.014709811587753996,-0.01831096878143651,0.003540120631077725,0.9997178589038286,0.0077777777777777776,0.051111111111111114,-0.06888888888888889,0.14,0.21,-0.39
2025-01-03 09:41:36.096188,-0.014648827279511327,-0.018127923758395267,0.0037232436002091287,0.9997214250463167,0.017777777777777778,0.024444444444444446,0.03333333333333333,-0.13,0.39,0.2
2025-01-03 09:41:36.109574,-0.014648831208843669,-0.018005855027537012,0.004211538972542555,0.999721693206877,0.0,0.03222222222222222,0.09666666666666666,-0.47,0.34,-1.7
2025-01-03 09:41:36.123017,-0.014648775325303216,-0.018127859465062728,0.004577742289157255,0.999717879388089,0.0,-0.03,0.07666666666666666,0.16,-0.08,-0.64
2025-01-03 09:41:36.134701,-0.014343541314122916,-0.018677121881368563,0.00408943518317547,0.9997143114213586,0.015555555555555555,-0.027777777777777776,-0.05333333333333334,0.32,-0.05,1.21
2025-01-03 09:41:36.143988,-0.014160381790975113,-0.019043272063725154,0.003906312218200031,0.9997107472171611,0.04,-0.07777777777777778,-0.044444444444444446,0.79,0.26,-0.25
2025-01-03 09:41:36.156244,-0.01452645707324091,-0.019226193185171794,0.00415041630664026,0.9997010100950121,-0.07111111111111111,-0.034444444444444444,0.05333333333333334,0.6,0.42,-0.34
2025-01-03 09:41:36.168882,-0.014770504015815832,-0.019348139557907516,0.004272459839285571,0.9996945672522625,-0.058888888888888886,-0.03,0.03111111111111111,0.0,0.38,-2.73
2025-01-03 09:41:36.179282,-0.014709753033402105,-0.01837193221184246,0.004272542374847085,0.999713879394577,0.017777777777777778,0.20333333333333334,0.0,0.24,-0.05,0.0
2025-01-03 09:41:36.189882,-0.014587728327013872,-0.018371992579209937,0.003906337292589488,0.9997171643019255,0.01888888888888889,-0.008888888888888889,-0.07222222222222222,0.0,-0.76,-0.82
2025-01-03 09:41:36.203378,-0.014709814738803523,-0.0183109727039048,0.003479084813741912,0.9997180730575224,-0.022222222222222223,0.01,-0.09222222222222222,-0.61,-0.64,0.08
2025-01-03 09:41:36.216251,-0.01452668866794154,-0.01849406162347179,0.003601153913481306,0.9997169482866154,-0.0044444444444444444,-0.06333333333333334,0.06,-0.42,0.05,-0.43
2025-01-03 09:41:36.225873,-0.014465679214360995,-0.018310986347292398,0.004211526859877252,0.9997188179410074,0.014444444444444444,0.028888888888888888,0.11777777777777777,0.09,0.13,-0.43
2025-01-03 09:41:36.236180,-0.01452664702391358,-0.0184329722740416,0.004577724902493775,0.9997140823726073,-0.01,-0.016666666666666666,0.08444444444444445,0.4,0.34,-0.02
2025-01-03 09:41:36.249818,-0.014343506928220137,-0.018677077106533452,0.004638751176786087,0.9997119147970962,0.035555555555555556,-0.052222222222222225,0.0022222222222222222,0.61,0.12,-1.48
2025-01-03 09:41:36.263210,-0.014343522745170345,-0.01867709770222181,0.0043946112240521905,0.9997130172048726,0.005555555555555556,-0.0011111111111111111,-0.04666666666666667,-0.21,0.23,1.6
2025-01-03 09:41:36.275019,-0.014770726126763941,-0.018554961746017513,0.004272524086254032,0.9997096001250685,-0.022222222222222223,0.0,0.011111111111111112,0.08,0.22,1.02
2025-01-03 09:41:36.286528,-0.015014807823754776,-0.018554884465127854,0.004394577899635544,0.9997054363629246,-0.04555555555555556,0.0033333333333333335,0.016666666666666666,-0.03,-0.3,-1.28
2025-01-03 09:41:36.299407,-0.015136970193351394,-0.018127742529940986,0.0043946042496826624,0.9997114306326713,-0.028888888888888888,0.09111111111111111,-0.0044444444444444444,0.38,-0.6,-1.21
2025-01-03 09:41:36.313286,-0.015136985982990963,-0.018127761439307725,0.004150463898562038,0.9997124734492298,0.0022222222222222222,0.0,-0.044444444444444446,-0.36,-0.05,-1.01
2025-01-03 09:41:36.325050,-0.015197890381065199,-0.018493818415513074,0.004394570712597166,0.9997038014115136,-0.025555555555555557,-0.021111111111111112,0.06111111111111111,-0.35,0.16,1.82
2025-01-03 09:41:36.336377,-0.01495373929105995,-0.01861587952560524,0.004821817975484637,0.9997032483602893,-0.025555555555555557,-0.021111111111111112,0.06111111111111111,-0.09,-0.08,0.37
2025-01-03 09:41:36.350293,-0.015197760303867146,-0.018798836038518396,0.005004884919345807,0.9996952450483533,-0.057777777777777775,-0.034444444444444444,0.03222222222222222,0.16,0.25,-1.87
2025-01-03 09:41:36.363859,-0.015075756856697074,-0.018676848575503256,0.004943871681750862,0.9996996824123132,0.02666666666666667,0.017777777777777778,-0.012222222222222223,0.36,-0.06,0.12
2025-01-03 09:41:36.375707,-0.0149536924408868,-0.018798927639971978,0.004760767389343553,0.9997001162827955,0.008888888888888889,-0.06777777777777778,-0.016666666666666666,0.2,-0.51,0.87
2025-01-03 09:41:36.385742,-0.014892721540743666,-0.018615901925929584,0.004760788033516418,0.9997044512944283,0.02,0.034444444444444444,0.005555555555555556,-0.44,-0.41,0.82
2025-01-03 09:41:36.398621,-0.015197869291064117,-0.018493792751776816,0.004699742712497739,0.9997024141298761,-0.06666666666666667,0.023333333333333334,0.0077777777777777776,-0.18,0.0,-0.23
2025-01-03 09:41:36.414460,-0.015319859859584313,-0.018676801263078885,0.004699717964892399,0.9996971499606832,-0.025555555555555557,-0.034444444444444444,0.005555555555555556,-0.37,0.43,-1.25
