x,y,yaw
0.0,0.0,0.008726649917662144
0.0,0.0,0.008726649917662144
0.0,0.0,0.008726649917662144
0.0,0.0,0.008726649917662144
0.0,0.0,0.008726649917662144
0.0,0.0,0.008726649917662144
0.0,0.0,0.008726649917662144
0.0,0.0,0.008726649917662144
0.0,0.0,0.008726649917662144
0.0,0.0,0.008726649917662144
0.0024946266785264015,0.0003225667169317603,0.008726649917662144
0.005639365874230862,7.416561129502952e-05,0.0065449876710772514
0.005639189854264259,8.646860806038603e-05,0.004363324958831072
0.00904963631182909,-0.0002227555523859337,0.004363324958831072
0.009050101973116398,-0.00020301181939430535,0.002181662479415536
0.01284695789217949,-0.000354632968083024,0.001090831239707768
0.01686493679881096,-0.00044444898958317935,6.282097339630127
0.016865409910678864,-0.00042604896589182317,6.281006336212158
0.021251440048217773,-0.00042477756505832076,6.2799153327941895
0.02588714100420475,-0.0003554723516572267,6.278824806213379
0.025887515395879745,-0.00032722920877858996,6.27773380279541
0.030837254598736763,-0.0003449934592936188,6.278824806213379
0.030837254598736763,-0.0003449934592936188,6.278824806213379
0.03616227209568024,-0.00040820444701239467,6.27773380279541
0.041692592203617096,-0.0004047685069963336,6.276642799377441
0.041693005710840225,-0.00035930145531892776,6.275552272796631
0.047278065234422684,-0.00044782727491110563,6.276642799377441
0.05310576409101486,-0.000446723191998899,6.276642799377441
0.05310661345720291,-0.00033087044721469283,6.274461269378662
0.05893056094646454,-0.0003133828577119857,6.274461269378662
0.05893056094646454,-0.0003133828577119857,6.274461269378662
0.06499103456735611,-0.00024569855304434896,6.274461269378662
0.0710444226861,-0.00021510124497581273,6.274461269378662
0.0710444226861,-0.00021510124497581273,6.274461269378662
0.07699398696422577,-0.00016689725453034043,6.274461269378662
0.08271735906600952,1.3969317478768062e-05,6.273370742797852
0.08271729201078415,0.00010421417391626164,6.272279739379883
0.08851361274719238,0.0001174443241325207,6.272279739379883
0.08851361274719238,0.0001174443241325207,6.272279739379883
0.09426386654376984,0.00019784130563493818,6.271188735961914
0.09993178397417068,0.0002695439616218209,6.271188735961914
0.09993143379688263,0.00037852206151001155,6.2700982093811035
0.10560712218284607,0.0004949961439706385,6.271188735961914
0.11124593019485474,0.0006792807835154235,6.271188735961914
0.11124659329652786,0.0005579107091762125,6.272279739379883
0.11671742796897888,0.0007101422525011003,6.272279739379883
0.11671812832355499,0.0005828027497045696,6.273370742797852
0.12218627333641052,0.0006401753635145724,6.273370742797852
0.12757450342178345,0.0009581429767422378,6.272279739379883
0.1275734007358551,0.0010973266325891018,6.271188735961914
0.13282927870750427,0.0012566522927954793,6.271188735961914
0.1380898803472519,0.0013308736961334944,6.271188735961914
0.13809125125408173,0.0011802163207903504,6.272279739379883
0.14331082999706268,0.0012815737864002585,6.272279739379883
0.14844076335430145,0.001456005615182221,6.272279739379883
0.14844076335430145,0.001456005615182221,6.272279739379883
0.15345218777656555,0.0016447732923552394,6.271188735961914
0.15844561159610748,0.0015928889624774456,6.272279739379883
0.15844561159610748,0.0015928889624774456,6.272279739379883
0.16348905861377716,0.0015324529958888888,6.273370742797852
0.1634906381368637,0.00135416304692626,6.274461269378662
0.16840755939483643,0.0011151988292112947,6.275552272796631
0.16840755939483643,0.0011151988292112947,6.275552272796631
0.17350442707538605,0.0010670966003090143,6.275552272796631
0.17829202115535736,0.0010332942474633455,6.275552272796631
0.17829079926013947,0.0012278106296434999,6.274461269378662
0.1830213963985443,0.0011598574928939342,6.274461269378662
0.187851682305336,0.0011223943438380957,6.274461269378662
0.18785279989242554,0.000917447148822248,6.275552272796631
0.1926603466272354,0.0009374834480695426,6.275552272796631
0.19734084606170654,0.0008658391307108104,6.275552272796631
0.19734084606170654,0.0008658391307108104,6.275552272796631
0.20227280259132385,0.0008405438275076449,6.275552272796631
0.20227280259132385,0.0008405438275076449,6.275552272796631
0.20728527009487152,0.0009343434940092266,6.275552272796631
0.21230144798755646,0.0010318736312910914,6.275552272796631
0.21230018138885498,0.0012634944869205356,6.274461269378662
0.21741139888763428,0.0012803177814930677,6.274461269378662
0.21741139888763428,0.0012803177814930677,6.274461269378662
0.22248002886772156,0.0012949187075719237,6.274461269378662
0.2275291234254837,0.0012186362873762846,6.274461269378662
0.2275291234254837,0.0012186362873762846,6.274461269378662
0.23260533809661865,0.0012147906236350536,6.274461269378662
0.23260533809661865,0.0012147906236350536,6.274461269378662
0.23766116797924042,0.0008663103217259049,6.275552272796631
0.24283307790756226,0.0009317067451775074,6.275552272796631
0.24283193051815033,0.001196637749671936,6.274461269378662
0.24804283678531647,0.0015496370615437627,6.273370742797852
0.24804283678531647,0.0015496370615437627,6.273370742797852
0.25332847237586975,0.0014270595274865627,6.274461269378662
0.25863024592399597,0.001458504470065236,6.274461269378662
0.2586284875869751,0.0017405467806383967,6.273370742797852
0.26387083530426025,0.0017920008394867182,6.273370742797852
0.2638726532459259,0.0015042413724586368,6.274461269378662
0.26904940605163574,0.0019279876723885536,6.273370742797852
0.27419936656951904,0.0019600223749876022,6.273370742797852
0.2741970717906952,0.0022591736633330584,6.272279739379883
0.27938219904899597,0.002040512626990676,6.273370742797852
0.2845464050769806,0.00213192799128592,6.273370742797852
0.2845464050769806,0.00213192799128592,6.273370742797852
0.2897229492664337,0.0022845568601042032,6.273370742797852
0.2897229492664337,0.0022845568601042032,6.273370742797852
0.2948373854160309,0.002355119213461876,6.273370742797852
0.3000536561012268,0.0021660877391695976,6.274461269378662
0.3000536561012268,0.0021660877391695976,6.274461269378662
0.30527573823928833,0.0024189897812902927,6.274461269378662
0.31044143438339233,0.0025547698605805635,6.274461269378662
0.31044143438339233,0.0025547698605805635,6.274461269378662
0.3156346380710602,0.0027259639464318752,6.274461269378662
0.3156346380710602,0.0027259639464318752,6.274461269378662
0.3207437992095947,0.0031647791620343924,6.273370742797852
0.3258039057254791,0.003299604170024395,6.273370742797852
0.3258073031902313,0.0029443043749779463,6.274461269378662
0.3309708833694458,0.0031115373130887747,6.274461269378662
0.3360130786895752,0.0027666944079101086,6.275552272796631
0.3360098600387573,0.0031332839280366898,6.274461269378662
0.3412153720855713,0.00316388881765306,6.274461269378662
0.3412153720855713,0.00316388881765306,6.274461269378662
0.3463303744792938,0.0031696376390755177,6.274461269378662
0.3463335931301117,0.0027917881961911917,6.275552272796631
0.3514339327812195,0.003216014476493001,6.274461269378662
0.35667529702186584,0.0033802243415266275,6.274461269378662
0.35667872428894043,0.0029910884331911802,6.275552272796631
0.3617510497570038,0.0030112944077700377,6.275552272796631
0.3617541193962097,0.0026167931500822306,6.276642799377441
0.36685362458229065,0.002946573542430997,6.275552272796631
0.36685362458229065,0.002946573542430997,6.275552272796631
0.37205350399017334,0.0029881170485168695,6.275552272796631
0.37715625762939453,0.0026472187601029873,6.276642799377441
0.37715625762939453,0.0026472187601029873,6.276642799377441
0.3823283910751343,0.002692166017368436,6.276642799377441
0.38740020990371704,0.0032589181791990995,6.275552272796631
0.38740020990371704,0.0032589181791990995,6.275552272796631
0.3924407958984375,0.0028305277228355408,6.276642799377441
0.39756378531455994,0.0024710125289857388,6.27773380279541
0.39756378531455994,0.0024710125289857388,6.27773380279541
0.4027513563632965,0.0029609291814267635,6.276642799377441
0.4027513563632965,0.0029609291814267635,6.276642799377441
0.407823383808136,0.0030163296032696962,6.276642799377441
0.4128893315792084,0.002608249196782708,6.27773380279541
0.41288623213768005,0.003058711299672723,6.276642799377441
0.41788995265960693,0.003093300387263298,6.276642799377441
0.41788631677627563,0.003549018409103155,6.275552272796631
0.4229576587677002,0.002702014986425638,6.27773380279541
0.42805179953575134,0.002781621180474758,6.27773380279541
0.42805179953575134,0.002781621180474758,6.27773380279541
0.43314212560653687,0.0034004307817667723,6.276642799377441
0.43810200691223145,0.003790340619161725,6.275552272796631
0.43810200691223145,0.003790340619161725,6.275552272796631
0.4432959258556366,0.0038781205657869577,6.275552272796631
0.4484400153160095,0.003952560946345329,6.275552272796631
0.4484400153160095,0.003952560946345329,6.275552272796631
0.45348668098449707,0.004178060218691826,6.275552272796631
0.4585842192173004,0.004287318792194128,6.275552272796631
0.4585842192173004,0.004287318792194128,6.275552272796631
0.46368134021759033,0.004795119632035494,6.274461269378662
0.46368134021759033,0.004795119632035494,6.274461269378662
0.46882057189941406,0.005297582596540451,6.273370742797852
0.473932147026062,0.004760516807436943,6.274461269378662
0.473932147026062,0.004760516807436943,6.274461269378662
0.47899121046066284,0.004806505981832743,6.274461269378662
0.48407864570617676,0.004791649524122477,6.274461269378662
0.4840835630893707,0.004263515584170818,6.275552272796631
0.4892962574958801,0.0043181162327528,6.275552272796631
0.4893007278442383,0.0037845231126993895,6.276642799377441
0.49450600147247314,0.003848199499770999,6.276642799377441
0.49961549043655396,0.004892025142908096,6.274461269378662
0.49961549043655396,0.004892025142908096,6.274461269378662
0.5046665668487549,0.004802801180630922,6.274461269378662
0.5046714544296265,0.004252205602824688,6.275552272796631
0.5097710490226746,0.004741812124848366,6.274461269378662
0.5148169994354248,0.005371375475078821,6.273370742797852
0.5148169994354248,0.005371375475078821,6.273370742797852
0.5199235081672668,0.004943314008414745,6.274461269378662
0.5250746011734009,0.0050567518919706345,6.274461269378662
0.5250746011734009,0.0050567518919706345,6.274461269378662
0.5302053689956665,0.005703839007765055,6.273370742797852
0.5301988124847412,0.0062822918407619,6.272279739379883
0.5353845357894897,0.006438818760216236,6.272279739379883
0.5405163764953613,0.00596240209415555,6.273370742797852
0.540522575378418,0.005372950807213783,6.274461269378662
0.5456759929656982,0.0054327212274074554,6.274461269378662
0.5456759929656982,0.0054327212274074554,6.274461269378662
0.5507646203041077,0.00549007672816515,6.274461269378662
0.5507702827453613,0.004889187403023243,6.275552272796631
0.5559285283088684,0.00541109312325716,6.274461269378662
0.561047375202179,0.005398362874984741,6.274461269378662
0.5610411167144775,0.006010196637362242,6.273370742797852
0.5662131309509277,0.005321247037500143,6.274461269378662
0.5662131309509277,0.005321247037500143,6.274461269378662
0.5713485479354858,0.0053105135448277,6.274461269378662
0.5764005184173584,0.005330522079020739,6.274461269378662
0.5763943195343018,0.0059590996243059635,6.273370742797852
0.5815054178237915,0.006000007502734661,6.273370742797852
0.5867352485656738,0.005437348037958145,6.274461269378662
0.5867352485656738,0.005437348037958145,6.274461269378662
0.5919561386108398,0.005614337977021933,6.274461269378662
0.5919561386108398,0.005614337977021933,6.274461269378662
0.5970709323883057,0.0056460024788975716,6.274461269378662
0.6021633744239807,0.005695985164493322,6.274461269378662
0.6021633744239807,0.005695985164493322,6.274461269378662
0.6072930097579956,0.005716672167181969,6.274461269378662
0.6124212741851807,0.006440445315092802,6.273370742797852
0.6124279499053955,0.005772579461336136,6.274461269378662
0.617605447769165,0.005206834524869919,6.275552272796631
0.6227327585220337,0.005301510915160179,6.275552272796631
0.6227327585220337,0.005301510915160179,6.275552272796631
0.6277293562889099,0.006126376800239086,6.274461269378662
0.6277356147766113,0.005441518500447273,6.275552272796631
0.6329259872436523,0.005518163554370403,6.275552272796631
0.6381617188453674,0.005469269119203091,6.275552272796631
0.6381617188453674,0.005469269119203091,6.275552272796631
0.6430284976959229,0.005486055742949247,6.275552272796631
0.6430284976959229,0.005486055742949247,6.275552272796631
0.6482136249542236,0.004829808603972197,6.276642799377441
0.6482079029083252,0.005536699667572975,6.275552272796631
0.653266191482544,0.005442020948976278,6.275552272796631
0.6584047675132751,0.005518270190805197,6.275552272796631
0.6584047675132751,0.005518270190805197,6.275552272796631
0.6634197235107422,0.005536186043173075,6.275552272796631
0.6634197235107422,0.005536186043173075,6.275552272796631
0.6685723066329956,0.006317943800240755,6.274461269378662
0.6736337542533875,0.006515758112072945,6.274461269378662
0.6736262440681458,0.007250369060784578,6.273370742797852
0.6786417365074158,0.005881935823708773,6.275552272796631
0.6786477565765381,0.005141856148838997,6.276642799377441
0.6837375164031982,0.0053121489472687244,6.276642799377441
0.6887959837913513,0.006092737894505262,6.275552272796631
0.6887959837913513,0.006092737894505262,6.275552272796631
0.6939820051193237,0.005342151969671249,6.276642799377441
0.6990888118743896,0.006115769036114216,6.275552272796631
0.6990888118743896,0.006115769036114216,6.275552272796631
0.7041345238685608,0.007709020748734474,6.273370742797852
0.7092580199241638,0.007800036575645208,6.273370742797852
0.7092661261558533,0.007026567589491606,6.274461269378662
0.7143793702125549,0.007030448876321316,6.274461269378662
0.7143793702125549,0.007030448876321316,6.274461269378662
0.7193483710289001,0.007717647589743137,6.273370742797852
0.7244709134101868,0.007721643429249525,6.273370742797852
0.7244709134101868,0.007721643429249525,6.273370742797852
0.7296599745750427,0.0077262925915420055,6.273370742797852
0.7347754836082458,0.007693192921578884,6.273370742797852
0.7347666025161743,0.008494829759001732,6.272279739379883
0.7398521900177002,0.008489200845360756,6.272279739379883
0.7398521900177002,0.008489200845360756,6.272279739379883
0.7449809908866882,0.007754483260214329,6.273370742797852
0.7501552700996399,0.008608972653746605,6.272279739379883
0.7501454949378967,0.0094273891299963,6.271188735961914
0.7552452087402344,0.009483018890023232,6.271188735961914
0.7603902220726013,0.008689125999808311,6.272279739379883
0.760399341583252,0.007859531790018082,6.273370742797852
0.7654179930686951,0.008725445717573166,6.272279739379883
0.7654080986976624,0.009560514241456985,6.271188735961914
0.7704659104347229,0.009715612046420574,6.271188735961914
0.7756260633468628,0.008905274793505669,6.272279739379883
0.7756353616714478,0.008059058338403702,6.273370742797852
0.7809450626373291,0.008037122897803783,6.273370742797852
0.7860881090164185,0.008884228765964508,6.272279739379883
0.7860779762268066,0.009741848334670067,6.271188735961914
0.7911167740821838,0.008831697516143322,6.272279739379883
0.7911167740821838,0.008831697516143322,6.272279739379883
0.7961980700492859,0.009678129106760025,6.271188735961914
0.7961980700492859,0.009678129106760025,6.271188735961914
0.8012998700141907,0.009717121720314026,6.271188735961914
0.8064224720001221,0.008917166851460934,6.272279739379883
0.8064224720001221,0.008917166851460934,6.272279739379883
0.8115392923355103,0.008056010119616985,6.273370742797852
0.8115299940109253,0.00894139800220728,6.272279739379883
0.8166806101799011,0.009888689033687115,6.271188735961914
0.8218653202056885,0.010117512196302414,6.271188735961914
0.8218757510185242,0.00922084879130125,6.272279739379883
0.8269951343536377,0.00849095731973648,6.273370742797852
0.8269951343536377,0.00849095731973648,6.273370742797852
0.832141101360321,0.008556275628507137,6.273370742797852
0.8372712135314941,0.00853812973946333,6.273370742797852
0.8372800350189209,0.007625058759003878,6.274461269378662
0.8372800350189209,0.007625058759003878,6.274461269378662
0.8372712135314941,0.00853812973946333,6.273370742797852
0.8423752784729004,0.009399987757205963,6.272279739379883
0.8475058674812317,0.008460860699415207,6.273370742797852
0.8475058674812317,0.008460860699415207,6.273370742797852
0.852678656578064,0.007644624914973974,6.274461269378662
0.852669894695282,0.008574488572776318,6.273370742797852
0.8577610850334167,0.008561515249311924,6.273370742797852
0.8577511310577393,0.009497329592704773,6.272279739379883
0.8628275394439697,0.008605689741671085,6.273370742797852
0.8679938316345215,0.007698635570704937,6.274461269378662
0.8679938316345215,0.007698635570704937,6.274461269378662
0.8731517195701599,0.007680692244321108,6.274461269378662
0.8782252669334412,0.007763833273202181,6.274461269378662
0.8782163262367249,0.008721556514501572,6.273370742797852
0.8832733035087585,0.008786002174019814,6.273370742797852
0.8832733035087585,0.008786002174019814,6.273370742797852
0.88831627368927,0.008779959753155708,6.273370742797852
0.8933952450752258,0.0088816462084651,6.273370742797852
0.893404483795166,0.00790737010538578,6.274461269378662
0.8984724283218384,0.007992313243448734,6.274461269378662
0.9035186767578125,0.00804374273866415,6.274461269378662
0.9035186767578125,0.00804374273866415,6.274461269378662
0.908643901348114,0.008145848289132118,6.274461269378662
0.908643901348114,0.008145848289132118,6.274461269378662
0.9138202667236328,0.008329854346811771,6.274461269378662
0.9190306663513184,0.009579419158399105,6.273370742797852
0.9190306663513184,0.009579419158399105,6.273370742797852
0.9241223931312561,0.009697893634438515,6.273370742797852
0.9241324067115784,0.008690107613801956,6.274461269378662
0.9292218685150146,0.007829876616597176,6.275552272796631
0.9342632293701172,0.008821072056889534,6.274461269378662
0.9342530965805054,0.009839906357228756,6.273370742797852
0.939317524433136,0.009900721721351147,6.273370742797852
0.9393278360366821,0.00887636560946703,6.274461269378662
0.9444471597671509,0.00902099721133709,6.274461269378662
0.949547529220581,0.010121461935341358,6.273370742797852
0.949547529220581,0.010121461935341358,6.273370742797852
0.9545487761497498,0.01020017173141241,6.273370742797852
0.9545593857765198,0.009159204550087452,6.274461269378662
0.9596288800239563,0.00928674079477787,6.274461269378662
0.9647800326347351,0.009392772801220417,6.274461269378662
0.964769184589386,0.0104448851197958,6.273370742797852
0.9699994921684265,0.009314274415373802,6.274461269378662
0.9751126170158386,0.009318155236542225,6.274461269378662
0.9751018285751343,0.010381536558270454,6.273370742797852
0.9801197052001953,0.011300282552838326,6.272279739379883
0.9801068305969238,0.012369589880108833,6.271188735961914
0.985129177570343,0.013524698093533516,6.2700982093811035
0.985129177570343,0.013524698093533516,6.2700982093811035
0.9902451038360596,0.0124930739402771,6.271188735961914
0.9953470826148987,0.011444139294326305,6.272279739379883
0.995319664478302,0.01361548900604248,6.2700982093811035
1.0003767013549805,0.014728869311511517,6.269007205963135
1.0003767013549805,0.014728869311511517,6.269007205963135
1.005394697189331,0.013767716474831104,6.2700982093811035
1.010514736175537,0.014874470420181751,6.269007205963135
1.010514736175537,0.014874470420181751,6.269007205963135
1.015748381614685,0.01489498745650053,6.269007205963135
1.0157641172409058,0.013786795549094677,6.2700982093811035
1.0208171606063843,0.013871443457901478,6.2700982093811035
1.0260210037231445,0.01508137583732605,6.269007205963135
1.0260038375854492,0.016200758516788483,6.267916202545166
1.0311810970306396,0.016281669959425926,6.267916202545166
1.0311983823776245,0.015156637877225876,6.269007205963135
1.036249041557312,0.015139387920498848,6.269007205963135
1.036249041557312,0.015139387920498848,6.269007205963135
1.0413986444473267,0.01520870253443718,6.269007205963135
1.046514630317688,0.015296055004000664,6.269007205963135
1.046514630317688,0.015296055004000664,6.269007205963135
1.0516453981399536,0.01539101917296648,6.269007205963135
1.0568649768829346,0.015487246215343475,6.269007205963135
1.0568649768829346,0.015487246215343475,6.269007205963135
1.0620622634887695,0.01668473519384861,6.267916202545166
1.0620622634887695,0.01668473519384861,6.267916202545166
1.0672049522399902,0.016722535714507103,6.267916202545166
1.0722763538360596,0.016687043011188507,6.267916202545166
1.0722576379776,0.017856379970908165,6.2668256759643555
1.0773414373397827,0.01786920242011547,6.2668256759643555
1.0773414373397827,0.01786920242011547,6.2668256759643555
1.0824313163757324,0.017858054488897324,6.2668256759643555
1.0875940322875977,0.01675432361662388,6.267916202545166
1.0875940322875977,0.01675432361662388,6.267916202545166
1.092719554901123,0.01694737933576107,6.267916202545166
1.092719554901123,0.01694737933576107,6.267916202545166
1.0977929830551147,0.017147047445178032,6.267916202545166
1.1030350923538208,0.01612153835594654,6.269007205963135
1.1030350923538208,0.01612153835594654,6.269007205963135
1.1081163883209229,0.01630466990172863,6.269007205963135
1.1131083965301514,0.016392113640904427,6.269007205963135
1.1131083965301514,0.016392113640904427,6.269007205963135
1.1181914806365967,0.015271773561835289,6.2700982093811035
1.1181741952896118,0.016491714864969254,6.269007205963135
1.123131513595581,0.01775059476494789,6.267916202545166
1.123131513595581,0.01775059476494789,6.267916202545166
1.1282848119735718,0.01648140884935856,6.269007205963135
1.1333402395248413,0.015345999039709568,6.2700982093811035
1.1333402395248413,0.015345999039709568,6.2700982093811035
1.1382384300231934,0.016572557389736176,6.269007205963135
1.1382384300231934,0.016572557389736176,6.269007205963135
1.1432852745056152,0.01657746732234955,6.269007205963135
1.1484030485153198,0.01417579036206007,6.271188735961914
1.1484030485153198,0.01417579036206007,6.271188735961914
1.1535447835922241,0.01429301779717207,6.271188735961914
1.1585924625396729,0.014366534538567066,6.271188735961914
1.1586073637008667,0.013102498836815357,6.272279739379883
1.163730263710022,0.013247232884168625,6.272279739379883
1.163730263710022,0.013247232884168625,6.272279739379883
1.1687848567962646,0.013202386908233166,6.272279739379883
1.1738096475601196,0.01458427682518959,6.271188735961914
1.1738096475601196,0.01458427682518959,6.271188735961914
1.17893648147583,0.01345935557037592,6.272279739379883
1.1840496063232422,0.0136465635150671,6.272279739379883
1.1840496063232422,0.0136465635150671,6.272279739379883
1.1891326904296875,0.013702001422643661,6.272279739379883
1.1891326904296875,0.013702001422643661,6.272279739379883
1.1942846775054932,0.013891482725739479,6.272279739379883
1.1995832920074463,0.014051091857254505,6.272279739379883
1.1995673179626465,0.015359831973910332,6.271188735961914
1.2049137353897095,0.015522098168730736,6.271188735961914
1.2099894285202026,0.015579288825392723,6.271188735961914
1.210005760192871,0.014259178191423416,6.272279739379883
